crop,week_start,era5_tmax,era5_tmin,era5_tmean,era5_dtr,era5_heat_35,era5_heat_38,chirps_rain_mm,chirps_rain_max,chirps_excess,s2_ndvi,s2_evi,s2_valid_frac,s2_ndvi_anom,modis_ndvi,modis_evi,modis_lst_mean,modis_lst_max,modis_lst_frac35
onion,2017-04-10,39.8962726411871,24.88705231054485,32.20607722725221,15.009220330642247,6.967768290783456,5.263496612429723,5.1752439743649115,1.2317395377904177,0.0,0.21521130265215938,0.13807034342815824,0.8783617315990742,-0.016422393496051405,0.27147605156641075,0.15842925206363492,46.44821167227065,51.65750000000004,0.9931498935624539
onion,2017-04-17,38.64143559474808,24.650580371789026,31.2699967346241,13.990855222959055,6.099789407550762,4.041776383234258,2.597339734420458,1.0735840275883675,0.0,0.21294237093233637,0.13330579134307183,0.8565063883119047,-0.011761742461817347,0.265889390354966,0.15364809240214572,47.27410219332298,54.09500000000004,0.993460318936484
onion,2017-04-24,37.59052994788924,24.168426546731926,30.53878134981835,13.422103401157312,5.5678557115352145,3.319522025525427,4.829044725811894,2.415917605161667,0.0,0.21294237093233637,0.13330579134307183,0.8565063883119047,-0.010090419199212212,0.265889390354966,0.15364809240214572,47.27410219332298,54.09500000000004,0.993460318936484
onion,2017-05-01,38.96691199294565,26.393668923323638,32.33413710143033,12.573243069622004,6.724464617512068,4.584077587433425,47.999887441924436,9.201358489692211,0.0,0.21294237093233637,0.13330579134307183,0.8565063883119047,0.0015281438834985096,0.265889390354966,0.15364809240214572,46.975834182930356,52.782500000000034,0.9941776149698158
onion,2017-05-08,39.057490508332556,26.724199547725206,32.44219738579577,12.33329096060735,6.782837222270652,4.5460401037132145,31.941143007218937,12.658014319837093,0.0,0.20466641064577817,0.12965844548362404,0.8756887678551188,-0.006460370910023137,0.26626217232253924,0.15484753162817502,47.13772070501635,53.70000000000003,0.9852332044912517
onion,2017-05-15,38.28649866884343,26.333861561121225,31.915658131201184,11.952637107722206,5.8429036205089115,3.9763330226635274,14.677121953198748,4.37389799207449,0.0,0.20466641064577817,0.12965844548362404,0.8756887678551188,-0.0068757394781945,0.26626217232253924,0.15484753162817502,46.15770131019356,51.90000000000003,0.990933549671301
onion,2017-05-22,38.501042957226765,26.953429648955925,32.117749093472995,11.547613308270844,5.941883075260142,3.9897409639940267,17.726122765442394,7.403061732649803,0.0,0.19588073962127364,0.12305955312600464,0.872993627801563,-0.005278408179571935,0.2633438044329004,0.15198683815379033,42.588416351182985,49.29250000000003,0.9579286638243254
onion,2017-05-29,36.16502751671769,26.743403554689756,30.75890765510188,9.421623962027937,4.412384591935297,2.705601770454679,155.6136161434315,65.71454334259033,0.003057612318947438,0.19588073962127364,0.12305955312600464,0.872993627801563,-0.005148581750833094,0.2633438044329004,0.15198683815379033,41.10617544744876,49.437500000000036,0.9532455995193164
onion,2017-06-05,33.336703323312626,25.109950344130862,28.521382595798197,8.226752979181759,2.5646783924005936,0.688947327342882,339.19893593374303,76.39756536483765,1.3274727868078698e-05,0.19588073962127364,0.12305955312600464,0.872993627801563,0.008784066944180139,0.32013314917484087,0.1684811474004278,36.071916520838954,44.44250000000004,0.6425581951682866
onion,2017-06-12,33.038530939237525,25.254582039258786,28.572390518262576,7.7839488999787365,2.0071617366650325,1.2502730545191063,76.81086611610229,30.83411844074726,0.0,0.1535374318553309,0.08611854490481624,0.8420659096104657,0.032483308834429965,0.32013314917484087,0.1684811474004278,34.899329449674326,43.952500000000036,0.5362169263421747
onion,2017-06-19,32.49430653271178,25.401949357081637,28.47259467255554,7.092357175630145,1.803241858996117,0.40221908635751763,89.0510385562047,67.16421580314636,0.0029204401309773,0.1535374318553309,0.08611854490481624,0.8420659096104657,0.015016016033892424,0.32013314917484087,0.1684811474004278,34.899329449674326,43.952500000000036,0.5362169263421747
onion,2017-06-26,30.251899029338233,24.83302780587251,27.075704049129993,5.418871223465722,0.5317247893128481,0.0011462256427050876,114.84714013014735,46.18101501464844,0.0,,,,,0.3830401719008609,0.21318197503878997,34.94678562200892,44.72000000000002,0.5031504258797522
onion,2017-07-03,31.55861106331984,24.79130791555511,27.657793315711515,6.76730314776473,0.7531861059114293,0.03217057401158045,32.36282685392872,17.631229877471924,0.0,,,,,0.3830401719008609,0.21318197503878997,33.714276111979444,44.74250000000004,0.4440494224969568
onion,2017-07-10,29.457855607865817,24.246006670583828,26.397061778501897,5.211848937281989,0.176298650466021,0.0,467.4547084404429,130.47311687469482,0.16065496323561598,,,,,0.4192090630351029,0.2542428669677755,32.24230411567473,38.85750000000004,0.42757690557251393
onion,2017-07-17,28.388936663815077,24.13252758577484,25.86499245347089,4.256409078040235,0.02937203209431799,0.0,225.51093600631583,128.71503353118896,0.2625106962103166,,,,,0.4192090630351029,0.2542428669677755,28.702305492851416,36.62000000000004,0.22222727710751963
onion,2017-07-24,28.844279184710146,24.126031197039545,26.119200853433544,4.718247987670597,0.3273088259374488,0.002292451285410175,221.48895455058675,124.94763588905334,0.15470741089150075,,,,,0.5283671848912066,0.3460412060310054,30.275518833453802,40.21500000000002,0.200906347019656
onion,2017-07-31,30.562512234857202,24.47748648562778,27.1234922590912,6.085025749229418,0.45050913596208053,0.002292451285410175,55.45613152706858,29.599130988121033,0.0,,,,,0.5283671848912066,0.3460412060310054,32.206064175586555,40.880000000000024,0.29635439609572045
onion,2017-08-07,30.204990131490593,24.26499683286598,26.809116031547745,5.939993298624613,0.0111098724885397,0.0,40.54750263429966,26.420639872550964,0.0,,,,,0.5825098640285433,0.3629380707560027,30.65057564763743,42.03750000000004,0.1969405462739816
onion,2017-08-14,29.69658776279818,23.823479835785996,26.31567971592554,5.873107927012188,0.02511239105623891,0.0,220.84442316302534,101.5784101486206,0.07295126699902646,,,,,0.5825098640285433,0.3629380707560027,30.65057564763743,42.03750000000004,0.1969405462739816
onion,2017-08-21,29.28617995415229,23.727153127296447,25.96839440301333,5.559026826855843,0.0,0.0,505.6522820272053,178.00975275039673,0.07511537394043706,,,,,0.5825098640285433,0.3629380707560027,30.80877364343731,38.95500000000004,0.14297924975129814
onion,2017-08-28,29.06559733775702,23.628452217393434,26.02837931125838,5.437145120363585,0.0149214016702145,0.0,40.858684765192194,17.454778164625168,0.0,,,,,0.6095092095746641,0.4030864816534684,31.529432219411284,42.47750000000003,0.1939612172628895
onion,2017-09-04,31.00249134635646,23.980948695826807,27.11292767097412,7.021542650529657,0.0013509087931881374,0.0,173.81905937050004,64.35456728935242,0.0,,,,,0.6095092095746641,0.4030864816534684,31.756068515414135,43.965000000000025,0.1885300266401274
onion,2017-09-11,31.245626536151878,24.197147867890852,27.038097412736185,7.048478668261029,0.04413265403834896,0.0,505.1272186550755,118.12493944168091,0.08987588693626121,,,,,0.6045540461799124,0.38595210422370146,30.947990445045548,40.09500000000002,0.09244067481536947
onion,2017-09-18,29.918934963775435,23.378869557827,26.17467349762088,6.540065405948436,0.0011462256427050876,0.0,70.8034763958114,41.720066890120506,0.0,,,,,0.6045540461799124,0.38595210422370146,33.28683592597864,42.180000000000014,0.21703361017386652
onion,2017-09-25,31.563864054764583,23.456095485399867,26.991901373686254,8.107768569364715,0.2365766698900383,0.0034983291562238877,193.70916849697892,43.57006521522999,7.144998969245626e-05,,,,,0.592855768855914,0.35912957925960437,33.23660206826857,40.647500000000015,0.380340288278884
onion,2017-10-02,32.85336681715612,23.776460615243707,27.702238742724703,9.076906201912415,1.6195267504596735,0.12654135800245175,193.4382080209763,56.30540609359741,0.0,,,,,0.592855768855914,0.35912957925960437,32.22855040490563,40.047500000000035,0.1927744892481289
onion,2017-10-09,30.878441048236457,23.793493716167305,26.765401904490684,7.08494733206915,0.8831996558234265,0.03833313933562249,132.51668424064027,41.52734887599945,0.0,,,,,0.592855768855914,0.35912957925960437,32.22855040490563,40.047500000000035,0.1927744892481289
onion,2017-10-16,32.92538055362324,22.25470217156987,27.023653350124622,10.670678382053374,1.6071129210007775,0.0963650718207239,39.79461210746332,12.396633207798004,0.0,0.4729225098085584,8987313.218215557,0.8472107716535572,0.01510738746753094,0.5606488984089563,0.3332294153589759,33.404961441646925,41.64250000000003,0.3458223321008483
onion,2017-10-23,32.503146069165936,20.500869547755357,26.130332922041404,12.002276521410579,0.8254445311994237,0.0,10.76794955701078,4.423875629901886,0.0,0.4729225098085584,8987313.218215557,0.8472107716535572,0.024683247698153127,0.5606488984089563,0.3332294153589759,34.526087587732974,41.675000000000026,0.47712920245032503
onion,2017-10-30,31.91456390819072,19.344261478882398,25.11690361502662,12.570302429308317,0.7697534127430632,0.0,5.0916479176190705,1.8590265959501266,0.0,0.45564683498748393,0.29701555817282804,0.8611274231621695,0.016684400765231935,0.5095647438868978,0.2930746692765538,33.857985703452236,40.39250000000002,0.3942682893665894
onion,2017-11-06,31.442594607559485,18.48476267228702,24.643522093751745,12.957831935272466,0.03844642947316081,0.0,9.577119884325594,2.7488791570067406,0.0,0.45564683498748393,0.29701555817282804,0.8611274231621695,0.02982003745352107,0.5095647438868978,0.2930746692765538,33.22176856938809,39.30250000000004,0.2243365469917887
onion,2017-11-13,30.602305561614603,18.58996420485123,24.121109191606322,12.012341356763368,0.04564434255772065,0.0,4.967946413937772,2.6490215063095093,0.0,0.4451230184763935,0.2774531929804094,0.9013162657098172,0.03807549079816372,0.490235622657777,0.2776144452130837,33.202878269028645,38.620000000000026,0.21582330295864938
onion,2017-11-20,30.8603703259028,18.79117511621475,24.332918596703035,12.06919520968805,0.06195758965121989,0.0,11.1686263175709,3.8300507217645645,0.0,0.4451230184763935,0.2774531929804094,0.9013162657098172,0.03996304145757647,0.490235622657777,0.2776144452130837,32.2103083887841,37.59000000000004,0.06321761281698353
onion,2017-11-27,30.16885907672976,17.841916875964834,23.412264863862045,12.32694220076492,0.0,0.0,7.997149300175119,3.5930267348885536,0.0,0.4238955312684446,-262762.3979866705,0.8711182714606007,0.02884204112832693,0.48157952114987257,0.26585052740502363,30.308906966907827,35.70000000000003,0.017491724542067537
onion,2017-12-04,28.03868458397967,18.78912284342129,23.039950040287444,9.24956174055838,0.01236286228917635,0.0,2.814833152380382,0.9233986288309097,0.0,0.4238955312684446,-262762.3979866705,0.8711182714606007,0.030766526238612,0.48157952114987257,0.26585052740502363,30.308906966907827,35.70000000000003,0.017491724542067537
onion,2017-12-11,29.105316648326717,17.029821721288418,22.4393078512113,12.075494927038301,0.0,0.0,5.325750988026539,1.465747356414795,0.0,0.4238955312684446,-262762.3979866705,0.8711182714606007,0.017479648710651906,0.48157952114987257,0.26585052740502363,30.56625969926397,35.132500000000036,0.004975955549403225
onion,2017-12-18,29.051832365195494,16.04968238923344,21.837041737171248,13.002149975962055,0.0,0.0,2.1083596816700774,1.0731151439249516,0.0,0.4059218487924893,-867261.5104314684,0.8700048220293071,0.004463427156890271,0.4600643800802474,0.25565565405239543,30.948647589952067,36.242500000000014,0.011488342070126558
onion,2017-12-25,29.356692531730104,14.665381652711057,21.394193824533144,14.691310879019046,0.0,0.0,2.10773565138054,0.9195822738111019,0.0,0.4059218487924893,-867261.5104314684,0.8700048220293071,0.02314131136338715,0.4600643800802474,0.25565565405239543,31.414613871654314,36.59750000000003,0.024418085103090074
onion,2018-01-01,28.347564989210497,14.81369472536201,21.0929611182529,13.533870263848486,0.0,0.0,3.331687293900379,0.8097649533301592,0.0,0.36887491605256606,0.22828897681249186,0.865501203390254,-0.0017813265630569827,0.4270728599074207,0.23540982163727991,30.35429049186567,34.895000000000024,0.0038487759440072374
onion,2018-01-08,29.83100873509773,17.799545634173803,23.303206918101992,12.031463100923922,0.02390699197642049,0.0,1.372442677268933,0.7653629332780837,0.0,0.36887491605256606,0.22828897681249186,0.865501203390254,-0.008289384982580292,0.4270728599074207,0.23540982163727991,32.28821079294424,37.65500000000004,0.14272304550408077
onion,2018-01-15,30.633923614070106,17.204896988554786,23.557998256348384,13.429026625515322,0.0011462256427050876,0.0,2.68865839982418,0.789097772911191,0.0,0.3527822782283268,0.2161169186925134,0.8699624927572294,-0.011043408184998084,0.397720442722911,0.22172371813974426,32.89213946502519,38.45500000000004,0.18280284604472657
onion,2018-01-22,29.133510574992854,14.908165113854642,21.669505828274247,14.225345461138211,0.0,0.0,1.6137042164510382,0.8761141877621412,0.0,0.3527822782283268,0.2161169186925134,0.8699624927572294,-0.00395501264368836,0.397720442722911,0.22172371813974426,34.15052435658327,40.345000000000034,0.37514225401584333
onion,2018-01-29,31.287462287030408,16.1231222498643,23.36730770659993,15.16434003716611,0.03207384968069427,0.0,1.6078031673551418,0.9141711220145226,0.0,0.3527822782283268,0.2161169186925134,0.8699624927572294,0.009533067381872012,0.36507714904925836,0.20170197199782802,34.441263766633966,40.85000000000003,0.4440809484275877
onion,2018-02-05,29.893180591048306,17.38326573828818,23.293680613511352,12.509914852760128,0.015674306744311764,0.0,7.28344042653141,2.7803040519356728,0.0,0.30740846207617495,0.1872556322732958,0.8307182242669355,-0.022057314591750907,0.36507714904925836,0.20170197199782802,35.71102994549005,42.49500000000002,0.5985091215631339
onion,2018-02-12,31.324854415200736,18.19189243452299,24.486454595959405,13.132961980677747,0.16965045091967154,0.0,1.6842819455092926,1.0368641838431358,0.0,0.30740846207617495,0.1872556322732958,0.8307182242669355,-0.00276826932517198,0.33472722167380337,0.18928679262264544,38.128056297815576,44.15500000000001,0.8441276174846681
onion,2018-02-19,33.87478769022649,19.898997245496183,26.576642803676492,13.975790444730313,1.5730116657908255,0.0034983291562238877,1.6577833319006583,0.8393867500126362,0.0,0.2700504504776815,0.17001593117210684,0.8703755380514274,-0.02669507700013934,0.33472722167380337,0.18928679262264544,38.128056297815576,44.15500000000001,0.8441276174846681
onion,2018-02-26,35.268076030028276,21.121949497316148,27.90487595309778,14.146126532712127,3.972557984262234,0.25094698886394395,2.449844323771709,0.8480924107134342,0.0,0.2700504504776815,0.17001593117210684,0.8703755380514274,-0.009776783176636505,0.33472722167380337,0.18928679262264544,40.42975109060727,46.60250000000002,0.9387405631039973
onion,2018-03-05,35.26992359775617,21.559334077007474,28.137235703166322,13.710589520748695,3.8986570090447428,0.4027523975329309,3.397895690049486,1.4204343371093273,0.0,0.25132177513726406,0.15452903901625537,0.7723031919480554,-0.019797751122988733,0.31733398231297244,0.1806985373276619,40.58355703934061,45.880000000000024,0.9313997345525742
onion,2018-03-12,34.22901177733359,22.246843927648865,27.952968627331952,11.982167849684725,2.7633920219459593,0.23396668718664465,3.362505011058716,1.6507990546524525,0.0,0.25132177513726406,0.15452903901625537,0.7723031919480554,-0.0092865196920997,0.31733398231297244,0.1806985373276619,41.67401991452194,48.98250000000004,0.9728908749187295
onion,2018-03-19,35.361388342273905,22.03185384617083,28.59875740285636,13.329534496103076,3.9226886971507486,1.1440827192024043,1.4341267332487553,0.6469139270484447,0.0,0.24102198791050602,0.15173155743671876,0.8661103518513813,-0.013103452582527177,0.29955179801081433,0.17109731970302022,44.107234427886475,50.10000000000004,0.9878934961189207
onion,2018-03-26,37.95475922688008,23.720506038471857,30.531286175053086,14.234253188408221,6.346992901806233,3.7822525156285867,10.787860679698795,3.7900071553885937,0.0,0.24102198791050602,0.15173155743671876,0.8661103518513813,-0.008055508412063126,0.29955179801081433,0.17109731970302022,45.1930641302023,51.01750000000003,0.9855946687813213
onion,2018-04-02,37.339148228311295,24.19209606481193,30.363237386928404,13.147052163499366,6.106053928378148,2.6063238126856727,7.908390849395976,4.067120466381311,0.0,0.24102198791050602,0.15173155743671876,0.8661103518513813,0.0034064577758524603,0.28405162420710883,0.16405405950056115,45.16716061739137,51.470000000000034,0.9915168157508141
onion,2018-04-09,37.205328997983386,24.82242659526842,30.701186732831548,12.382902402714969,6.145686635277592,2.5912213414657246,7.0998560421659125,3.1743052788078785,0.0,0.22953398394595104,1015314.2225104643,0.8501375910807478,-0.0020997122022597473,0.28405162420710883,0.16405405950056115,46.489051490304526,52.31500000000004,0.9933785909215007
onion,2018-04-16,38.40167821839503,25.748200548228557,31.907518067170137,12.653477670166469,6.544350081963919,4.0676320061944455,15.123714403265856,5.629455467686057,0.0,0.22953398394595104,1015314.2225104643,0.8501375910807478,0.004829870551797295,0.28405162420710883,0.16405405950056115,46.489051490304526,52.31500000000004,0.9933785909215007
onion,2018-04-23,39.057997837536305,25.188987271585294,31.93069865092831,13.869010565951005,6.868549264139169,4.724307995278234,4.502850248575424,1.783406961709261,0.0,0.22771367897839975,0.1425633650013181,0.8309056443665486,0.004680888846851156,0.26987824209746886,0.1578113869838058,47.8615375806697,53.17000000000002,0.9952318739955113
onion,2018-04-30,39.15539152295439,25.66681080216666,31.992607645222808,13.488580720787725,6.885585045551457,4.464537819262354,41.22959214016232,10.995168685913086,0.0,0.22771367897839975,0.1425633650013181,0.8309056443665486,0.01629945192956188,0.26987824209746886,0.1578113869838058,46.98280793464905,52.922500000000035,0.9879417917743777
onion,2018-05-07,38.68784274146727,26.320956599376032,32.14947850445328,12.366886142091241,6.361257197267403,4.356865534412335,29.721499279508674,9.707162030041218,0.0,0.22370323819317725,0.139390843264823,0.8435986836845697,0.012576456637375926,0.25804933739675534,0.15011452546776327,44.65965978324162,51.425000000000026,0.9342631695798603
onion,2018-05-14,38.59744171608442,26.20138564315431,32.01354915333057,12.39605607293011,6.155790987958654,4.103773863224607,21.375161322055447,7.5041130860336125,0.0,0.22370323819317725,0.139390843264823,0.8435986836845697,0.012161088069204563,0.25804933739675534,0.15011452546776327,44.23285222544244,50.69500000000003,0.9257139790060666
onion,2018-05-21,38.66955478266827,26.968156759712652,32.31404485954081,11.701398022955624,5.728123427446179,4.084395279535675,64.14402659973904,13.180564910173416,0.0,0.22370323819317725,0.139390843264823,0.8435986836845697,0.011543098368535381,0.2633867338970865,0.14978344730762172,43.27105983886195,49.785000000000025,0.9585188954777433
onion,2018-05-28,37.41216957973027,26.358548989972324,31.143298678525134,11.053620589757946,5.117838163180782,3.3445163755349228,123.97286626496255,50.22120249271393,0.0,0.2192230666775415,-20739112.859610096,0.6366077498182523,0.008722739583559576,0.2633867338970865,0.14978344730762172,40.16440903507739,49.23250000000002,0.909910387458094
onion,2018-06-04,34.409001143571516,26.189531640128823,29.659214962417987,8.21946950344269,2.891806834104549,1.7368979919512937,127.91119257751365,54.420781284570694,0.0113498522341317,0.2192230666775415,-20739112.859610096,0.6366077498182523,0.024083275472163254,0.2978376937095804,0.16798254935112475,35.49249925886719,45.17750000000002,0.5987323715782146
onion,2018-06-11,33.95703458157946,25.90979320213374,29.46051823598269,8.047241379445714,2.5781519069610392,1.065527827917497,81.3231240323727,23.841845467686653,0.0,0.2192230666775415,-20739112.859610096,0.6366077498182523,0.018066880645844156,0.2978376937095804,0.16798254935112475,35.49249925886719,45.17750000000002,0.5987323715782146
onion,2018-06-18,32.52668282905309,25.072075434349873,28.230213144776158,7.454607394703214,2.1630357148272887,1.0920324375593478,224.32982677639322,112.42980337142944,0.07541594147319974,0.2192230666775415,-20739112.859610096,0.6366077498182523,-0.001892215560541987,0.2978376937095804,0.16798254935112475,38.963654420579815,48.417500000000025,0.7755862141258852
onion,2018-06-25,31.417561877415192,24.90767728093196,27.69695294194522,6.509884596483232,1.537671690035721,0.1185331819448747,213.2319596693528,100.93499541282654,0.012923868385121261,0.2192230666775415,-20739112.859610096,0.6366077498182523,-0.0009729386427516397,0.33574555619054286,0.18751724466905112,37.81547329835395,47.02000000000003,0.7583315601937896
onion,2018-07-02,30.326063187984,24.660450074958874,26.96720132238681,5.66561311302513,1.0607684806969504,0.07200292397660818,261.84512239523,122.78219223022461,0.07134576387866788,,,,,0.33574555619054286,0.18751724466905112,30.58358043909905,37.94500000000003,0.17921359618977534
onion,2018-07-09,28.09531583973586,24.24528758679435,25.733076347991023,3.8500282529415086,0.2197344710221309,0.0,307.3121072286109,153.79867219924927,0.168881868508299,,,,,0.38594873746537456,0.23085419674573515,28.60374949506937,35.45000000000003,0.18635295510259525
onion,2018-07-16,27.788720308006006,23.986733226031557,25.5170263452513,3.801987081974449,0.002701817586376275,0.0,397.9888576495278,165.66530084609985,0.15283568110869633,,,,,0.38594873746537456,0.23085419674573515,16.904642266541348,21.595000000000034,0.07836468104738001
onion,2018-07-23,28.836940428019446,24.26944552757831,26.193146308597537,4.56749490044114,0.05714373093642351,0.0,32.909219482579644,24.178859055042267,0.0,,,,,0.4411586157405625,0.26824802757414556,27.86346751913482,33.47500000000003,0.026902794942038052
onion,2018-07-30,30.211467619079748,24.42443837170735,26.882877191817208,5.787029247372401,0.15908994451359554,0.0,26.82316653386399,25.00404727458954,0.0,,,,,0.4411586157405625,0.26824802757414556,32.53654194772459,39.575000000000024,0.296883476353014
onion,2018-08-06,29.111370016869927,24.089589682100193,26.165155904181752,5.021780334769733,0.11884250840517593,0.0,116.21556153260454,43.555724024772644,0.0,,,,,0.4411586157405625,0.26824802757414556,32.53654194772459,39.575000000000024,0.296883476353014
onion,2018-08-13,27.971513140761445,23.745101278083006,25.48561918343791,4.226411862678439,0.062447786131996676,0.0,227.2912006103611,91.44435453414917,0.01747617923832559,,,,,0.5616108766794047,0.3529412394937322,28.29169914779373,33.715000000000025,0.029111299895747338
onion,2018-08-20,27.893278136932487,23.299585297975497,25.190463318958788,4.593692838956992,0.0,0.0,158.24971196632737,61.75266885757446,0.0,,,,,0.5616108766794047,0.3529412394937322,28.25732799685396,36.52250000000004,0.13269053977192047
onion,2018-08-27,28.525527951646097,23.109635850829825,25.441922950204166,5.415892100816271,0.0,0.0,23.219972242985957,11.944231912493706,0.0,,,,,0.5745223978005887,0.3594974831120004,29.352259474498243,38.572500000000026,0.12292307475141293
onion,2018-09-03,29.52117768413587,22.313435674464774,25.603280722558658,7.207742009671095,0.032687899132143414,0.0,12.032105230139948,6.936825633049011,0.0,,,,,0.5745223978005887,0.3594974831120004,33.771362937525794,44.46250000000003,0.3599013482753993
onion,2018-09-10,31.477630314987742,22.77035769255355,26.807745544457838,8.707272622434195,0.8941490849786223,0.028143933191419675,72.23745027958836,19.419397458434105,0.0,,,,,0.5515297687188948,0.34969021162775676,34.52776292463572,45.22500000000003,0.3862832336438856
onion,2018-09-17,31.455901543378022,23.299020255122418,26.812652741710746,8.156881288255606,0.7932140518614035,0.18060776942355894,119.55838381029673,54.05388140678406,0.0,0.5585069028287093,0.3849711409460887,0.8364439117359426,0.10880883392626309,0.5515297687188948,0.34969021162775676,35.40394817633959,46.570000000000036,0.5729742012116914
onion,2018-09-24,33.664521090854564,23.680005939516064,28.070082581489885,9.984515151338496,1.7826766990045164,0.45022486413231766,48.207341036128966,23.67806732654572,0.0,0.5585069028287093,0.3849711409460887,0.8364439117359426,0.08550562065583506,0.5171123217471435,0.30792772621343795,36.47904392825513,46.45250000000002,0.6974894896712507
onion,2018-10-01,34.60282664976362,23.98295761151398,28.836952099042364,10.619869038249638,2.8175385622175293,0.8371375553085937,43.61435356460406,16.204196348786354,0.0,0.4330304004279493,-10544051.680369923,0.7542213552163793,-0.023442227297954317,0.5171123217471435,0.30792772621343795,36.47904392825513,46.45250000000002,0.6974894896712507
onion,2018-10-08,35.24900532342046,23.344731612709122,28.823160818830043,11.90427371071134,3.9471772103234164,0.8699729788970849,12.422662809736995,4.839111760258675,0.0,0.4330304004279493,-10544051.680369923,0.7542213552163793,-0.023122641150641943,0.5171123217471435,0.30792772621343795,37.960386396314355,46.965000000000046,0.7870042800963293
onion,2018-10-15,34.01084280410219,22.594843446562383,27.824068824606865,11.415999357539805,2.4759352578295966,0.7415635822878245,84.17091104839686,24.75141328573227,0.0,0.441968576865333,0.28815496538427193,0.8913220615476267,-0.009635327039883644,0.4565787322491003,0.2650713091185084,37.6435720396351,46.582500000000024,0.740043450617666
onion,2018-10-22,34.25101715563305,21.09161050720838,27.289875012136804,13.159406648424667,2.350422111601568,0.5981349352617323,8.585672874071134,3.418212741613388,0.0,0.441968576865333,0.28815496538427193,0.8913220615476267,-0.007167286913211994,0.4565787322491003,0.2650713091185084,38.15408288773538,46.190000000000026,0.7833827850110135
onion,2018-10-29,32.96404333639403,21.215934738249977,26.75330673643225,11.748108598144047,1.4763647442695536,0.14259607351712617,17.568928027588406,9.980086296796799,0.0,0.3735161493801333,0.22992224027918165,0.871194036500852,-0.06544628484211873,0.4274949820364774,0.24204173054469313,36.95199134061569,44.355000000000025,0.7003956001045708
onion,2018-11-05,33.50375611754044,20.243992955799744,26.58913969183925,13.259763161740693,1.2388586913444022,0.0,7.3114162438520225,1.8095513060688972,0.0,0.3735161493801333,0.22992224027918165,0.871194036500852,-0.052310648153829596,0.4274949820364774,0.24204173054469313,38.28383233948043,46.025000000000034,0.8191487453761057
onion,2018-11-12,33.045040285599825,18.986560209935767,25.61537183927932,14.058480075664056,0.7214905682430208,0.0,15.920005363363527,7.31648301333189,0.0,0.3735161493801333,0.22992224027918165,0.871194036500852,-0.03353137829809649,0.4105487222835815,0.23070136929961121,35.33099860295448,42.73000000000002,0.5333269564159546
onion,2018-11-19,32.10441221786916,20.158583814535366,25.79366536459728,11.945828403333792,0.6610381391290743,0.0,4.145822102518186,2.011970818042755,0.0,0.3796338265089922,0.22714510251940298,0.8905852938002987,-0.025526150509824826,0.4105487222835815,0.23070136929961121,34.04614359026852,41.11000000000003,0.39480771312442176
onion,2018-11-26,30.556939924637522,17.603675149848147,23.54453262203843,12.953264774789375,0.0,0.0,10.838666498597618,3.1376219391822815,0.0,0.3796338265089922,0.22714510251940298,0.8905852938002987,-0.015419663631125485,0.4105487222835815,0.23070136929961121,34.04614359026852,41.11000000000003,0.39480771312442176
onion,2018-12-03,30.510170212300242,18.602870409941588,24.006719053134958,11.907299802358656,0.0,0.0,2.8324228264603377,1.0890989229083061,0.0,0.3362810207145951,-1775723.558509515,0.8363149268005916,-0.056847984315237535,0.4002558355302267,0.2239775451542672,33.7369681043436,40.470000000000034,0.338597406374684
onion,2018-12-10,28.324804312670103,16.456284424782133,21.958401944710985,11.868519887887972,0.0,0.0,5.306176235899832,2.986779071390629,0.0,0.3362810207145951,-1775723.558509515,0.8363149268005916,-0.07013486184319763,0.4002558355302267,0.2239775451542672,31.431386559504066,37.57750000000003,0.08497395603361851
onion,2018-12-17,27.956925471789223,14.961928893061115,20.950145203299932,12.99499657872811,0.0,0.0,2.1322142008895923,1.1778671517968178,0.0,0.3218090354528636,0.19582553896852234,0.8360455441659951,-0.07964938618273544,0.37850381882839773,0.20951676704756134,32.99537974768036,39.16750000000002,0.23830127651305016
onion,2018-12-24,28.075155145138503,14.349114243180427,20.891618319379692,13.726040901958077,0.0,0.0,2.1271701720764913,1.299189168959856,0.0,0.3218090354528636,0.19582553896852234,0.8360455441659951,-0.06097150197623856,0.37850381882839773,0.20951676704756134,31.388026614891572,37.37750000000003,0.09882661757640926
onion,2018-12-31,29.524799855046588,13.65546130761408,21.0036221507321,15.869338547432509,0.0,0.0,4.23668490579091,1.247075792402029,0.0,0.3218090354528636,0.19582553896852234,0.8360455441659951,-0.04884720716275942,0.35270281271256265,0.19296013958354954,33.149480022236695,39.435000000000045,0.2725197046259208
onion,2019-01-07,28.739011630429356,13.983421991330115,20.786290541179287,14.755589639099243,0.0,0.0,1.7215626212973096,1.1451006941497326,0.0,0.29751096911256747,0.18171894732726776,0.8471530651115985,-0.07965333192257887,0.35270281271256265,0.19296013958354954,32.63218192799385,38.685000000000024,0.20892285383063774
onion,2019-01-14,30.28704989181841,15.480747434353852,22.397548462127453,14.806302457464557,0.0,0.0,1.6871936160245204,1.1110522542148829,0.0,0.29751096911256747,0.18171894732726776,0.8471530651115985,-0.06631471730075741,0.33363389427554707,0.18324458475490843,34.362230551220385,40.44500000000004,0.4607318299834918
