crop,state,state_code,district,market,market_id,week_start,iso_year,iso_week,modal_price_weighted,arrivals_tonnes_week,trading_days,imputed,imputed_method
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2020-11-02,2020,45,2676.2057234340605,499.7,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2020-11-09,2020,46,3047.2708894878706,593.6,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2020-11-16,2020,47,3068.4949396016978,612.6,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2020-11-23,2020,48,3066.6880478939497,935.3999999999999,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2020-11-30,2020,49,2320.5009887936717,758.5,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2020-12-07,2020,50,1588.8061183949144,1006.8000000000001,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2020-12-14,2020,51,1100.3344810624692,1016.5,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2020-12-21,2020,52,920.59056156077,758.5999999999999,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2020-12-28,2020,53,934.6789218730593,805.1,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-01-04,2021,1,828.3021284982262,1014.8000000000001,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-01-11,2021,2,823.030425146081,992.6,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-01-18,2021,3,787.7770426728416,906.9,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-01-25,2021,4,696.5863453815261,1045.8,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-02-01,2021,5,758.3951943739012,1023.8,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-02-08,2021,6,637.135530439738,1052.8999999999999,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-02-15,2021,7,603.229005951069,907.4000000000001,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-02-22,2021,8,609.0476190476189,1092.0000000000002,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-03-01,2021,9,728.4670473241073,1033.3,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-03-08,2021,10,849.5641344956414,1204.5,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-03-15,2021,11,572.5694181735644,1321.6999999999998,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-03-22,2021,12,405.85926416343517,1057.3,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-03-29,2021,13,432.4351126346719,816.8,4.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-04-05,2021,14,608.1286486486488,924.9999999999999,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-04-12,2021,15,573.6805555555555,1015.2,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-04-19,2021,16,609.6457460286522,1026.1,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-04-26,2021,17,600.0,1119.0,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-05-03,2021,18,698.0402830702232,551.1,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-05-10,2021,19,726.6770975943673,511.3,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-05-17,2021,20,734.0273704789834,511.5,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-05-24,2021,21,713.7321236352452,650.3000000000001,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-05-31,2021,22,716.4337618781442,357.8,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-06-07,2021,23,744.6163811717288,694.7,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-06-14,2021,24,772.3751418842226,704.8,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-06-21,2021,25,810.678276810266,872.7999999999998,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-06-28,2021,26,800.0,617.0,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-07-05,2021,27,700.221668052092,721.8,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-07-12,2021,28,460.74836016696486,670.8,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-07-19,2021,29,562.2467090667061,676.1,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-07-26,2021,30,613.3203646064918,899.6,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-08-02,2021,31,695.6233614914069,686.6,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-08-09,2021,32,812.1015719467956,827.0,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-08-16,2021,33,852.6323401793461,691.4000000000001,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-08-23,2021,34,809.6948118006104,786.4,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-08-30,2021,35,808.2196679438059,783.0,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-09-06,2021,36,800.0,1021.5,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-09-13,2021,37,770.6629554655868,988.0000000000002,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-09-20,2021,38,800.0000000000001,1012.4999999999999,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-09-27,2021,39,800.0,751.7,4.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-10-04,2021,40,846.1876219682187,1434.8,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-10-11,2021,41,860.0648892650585,1417.8000000000002,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-10-18,2021,42,1054.0308582449372,1037.0,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-10-25,2021,43,1330.532786885246,1146.8,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-11-01,2021,44,1521.7801214445508,312.90000000000003,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-11-08,2021,45,1553.8019997531167,810.1000000000001,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-11-15,2021,46,1553.1114393869448,1083.1000000000001,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-11-22,2021,47,1395.3521269071434,989.7,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-11-29,2021,48,1075.8182220256526,904.3999999999999,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-12-06,2021,49,626.3953877005348,1196.8,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-12-13,2021,50,593.3805867296711,1015.8000000000001,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-12-20,2021,51,600.0,1258.6,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2021-12-27,2021,52,539.9704606295578,1083.3,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-01-03,2022,1,580.8219178082192,854.1,7.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-01-10,2022,2,808.5303347280335,956.0,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-01-17,2022,3,650.9510600356647,1009.4000000000001,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-01-24,2022,4,625.4269270685913,1059.9,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-01-31,2022,5,684.0919904837431,1261.0,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-02-07,2022,6,758.7049058210067,939.6999999999999,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-02-14,2022,7,721.5759849906191,1439.1000000000001,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-02-21,2022,8,733.4923185058741,995.9,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-02-28,2022,9,714.917003526275,1162.7,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-03-07,2022,10,700.0000000000001,1082.6,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-03-14,2022,11,662.0670391061452,1074.0,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-03-21,2022,12,738.0100755667506,992.5,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-03-28,2022,13,675.7740697778174,1120.7,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-04-04,2022,14,721.5985536495123,1189.2,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-04-11,2022,15,632.857547972398,1057.9,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-04-18,2022,16,800.0,1070.0,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-04-25,2022,17,841.3732179846472,820.7,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-05-02,2022,18,921.0578418894073,707.1000000000001,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-05-09,2022,19,1000.0,879.5,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-05-16,2022,20,1053.5022180714454,856.5999999999999,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-05-23,2022,21,1111.8833832169382,902.1,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-05-30,2022,22,1192.3531436438734,871.6,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-06-06,2022,23,1199.9999999999998,719.9000000000001,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-06-13,2022,24,873.0722451958162,822.1999999999999,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-06-20,2022,25,1191.2312258296608,1111.9,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-06-27,2022,26,1400.0,680.5,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-07-04,2022,27,993.3985913811626,837.7,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-07-11,2022,28,1202.889121338912,860.4000000000001,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-07-18,2022,29,1514.842419080068,939.2,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-07-25,2022,30,1060.1098706361865,1128.6,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-08-01,2022,31,1003.6306331733937,1062.8999999999999,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-08-08,2022,32,1353.7540960250747,701.9000000000001,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-08-15,2022,33,1312.4378866240745,986.1,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-08-22,2022,34,1199.085748431431,669.4000000000001,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-08-29,2022,35,1118.9907636855148,443.9,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-09-05,2022,36,1188.7222782258063,793.6000000000001,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-09-12,2022,37,1069.824025857425,556.9,4.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-09-19,2022,38,1017.6866826044159,711.0999999999999,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-09-26,2022,39,1078.1394196106703,1109.6000000000001,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-10-03,2022,40,1245.6760893050055,1110.8,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-10-10,2022,41,1451.5882194728347,743.6000000000001,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-10-17,2022,42,1197.802636835797,500.6,3.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-10-24,2022,43,1143.6638388123013,377.2,3.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-10-31,2022,44,1369.0271035598705,494.4,4.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-11-07,2022,45,1478.2710890571952,382.9,4.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-11-14,2022,46,1265.82534425658,573.7,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-11-21,2022,47,1697.1108236308755,463.79999999999995,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-11-28,2022,48,1555.5153678981685,644.1999999999999,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-12-05,2022,49,1393.4671009771987,767.5,7.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-12-12,2022,50,1519.7962445065923,750.8999999999999,7.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-12-19,2022,51,1489.3369690011482,696.8,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2022-12-26,2022,52,1637.1643745907008,152.7,2.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-01-02,2023,1,915.7160712425789,960.1,7.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-01-09,2023,2,1222.3072020395157,941.4,7.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-01-16,2023,3,1156.2831188493567,132.1,2.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-01-23,2023,4,1145.404761904762,420.0,4.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-01-30,2023,5,1205.9231048240842,551.4,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-02-06,2023,6,874.492984317887,848.1,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-02-13,2023,7,877.737030411449,614.9,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-02-20,2023,8,781.1408626797249,959.8,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-02-27,2023,9,1215.0825358851675,836.0,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-03-06,2023,10,1255.0,18.0,1.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-03-13,2023,11,1260.922403955877,525.8,3.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-03-20,2023,12,843.0962038481539,961.5,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-03-27,2023,13,826.1160058737152,681.0,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-04-03,2023,14,1053.4283000949667,210.60000000000002,3.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-04-10,2023,15,1055.2394636015326,469.8,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-04-17,2023,16,793.3931852346752,598.6999999999999,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-04-24,2023,17,1062.9599227426365,828.3999999999999,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-05-01,2023,18,1004.2840180479695,842.2,7.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-05-08,2023,19,961.2605379365717,498.2,4.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-05-15,2023,20,950.0000000000001,521.8,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-05-22,2023,21,832.8767123287672,532.9,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-05-29,2023,22,811.3856681239308,526.1,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-06-05,2023,23,940.0859315589354,657.5,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-06-12,2023,24,1316.2644802166392,664.6999999999999,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-06-19,2023,25,1285.0820549411344,560.6,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-06-26,2023,26,1110.4408020369192,628.4,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-07-03,2023,27,1359.5793675161192,651.4,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-07-10,2023,28,1506.602552247087,540.7,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-07-17,2023,29,1461.6763400477978,292.90000000000003,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-07-24,2023,30,1148.4760137821363,377.3,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-07-31,2023,31,1086.4114832535886,627.0,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-08-07,2023,32,1081.8087318087319,673.4,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-08-14,2023,33,1000.0,112.7,2.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-08-21,2023,34,1008.2383966244727,,,1,linear
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-08-28,2023,35,1016.4767932489452,236.99999999999997,3.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-09-04,2023,36,1092.4072984108298,169.9,4.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-09-11,2023,37,828.2083862770013,157.39999999999998,2.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-09-18,2023,38,1006.4102564102565,312.0,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-09-25,2023,39,1000.0000000000001,154.2,3.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-10-02,2023,40,843.2750228171584,657.4000000000001,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-10-09,2023,41,931.0566348031658,972.9,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-10-16,2023,42,891.7801608579089,932.5,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-10-23,2023,43,1007.5562462995855,675.6,4.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-10-30,2023,44,991.4006384676775,501.20000000000005,4.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-11-06,2023,45,1010.5913068021453,708.5999999999999,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-11-13,2023,46,840.4971358428807,488.79999999999995,4.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-11-20,2023,47,1100.2564102564102,234.0,3.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-11-27,2023,48,971.2028725314183,278.5,3.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-12-04,2023,49,897.663772691397,633.5,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-12-11,2023,50,804.8415300546449,915.0,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-12-18,2023,51,578.7856996096158,486.7,3.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2023-12-25,2023,52,600.4708716600965,456.59999999999997,4.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-01-01,2024,1,653.9960005516481,725.0999999999999,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-01-08,2024,2,500.0,633.0,4.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-01-15,2024,3,762.2825264750379,528.8,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-01-22,2024,4,772.0913759518328,564.7,3.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-01-29,2024,5,906.3864906043676,590.7,4.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-02-05,2024,6,746.3354295206456,842.8,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-02-12,2024,7,685.5553512320705,543.8000000000001,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-02-19,2024,8,598.2405935347111,943.5,4.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-02-26,2024,9,557.5751972386588,405.6,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-03-04,2024,10,569.4651581383389,388.9,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-03-11,2024,11,855.0069220119982,216.7,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-03-18,2024,12,878.9126016260163,442.79999999999995,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-03-25,2024,13,953.865440869202,478.59999999999997,4.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-04-01,2024,14,848.1381011097411,405.5,3.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-04-08,2024,15,1028.323029366306,129.4,3.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-04-15,2024,16,842.3883442265794,183.60000000000002,3.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-04-22,2024,17,827.3402011680727,616.4,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-04-29,2024,18,722.8404737025426,574.2,4.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-05-06,2024,19,972.9961832061069,419.2,3.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-05-13,2024,20,708.8937488609441,548.6999999999999,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-05-20,2024,21,554.0113129381772,627.6,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-05-27,2024,22,727.0286396181384,460.90000000000003,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-06-03,2024,23,874.2566698810671,622.2,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-06-10,2024,24,1291.9514203375877,242.89999999999998,4.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-06-17,2024,25,1387.3893805309733,361.6,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-06-24,2024,26,1383.6130047194547,572.1,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-07-01,2024,27,1254.2196116039318,417.1,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2024-07-08,2024,28,1168.538103810381,666.6,6.0,0,observed
