crop,horizon_weeks,market_id,market,DM_stat,p_value,mean_d,n,better_model,significant_5pct
tomato,13,4105.0,Thirumangalam(Uzhavar Sandhai ),,,226666.666551,95,M6,False
tomato,13,4106.0,Melur(Uzhavar Sandhai ),4.5149,0.0,283131.051646,95,M6,True
tomato,13,4107.0,Anaiyur(Uzhavar Sandhai ),6.4873,0.0,238646.818209,95,M6,True
tomato,13,4108.0,Mayiladuthurai(Uzhavar Sandhai ),1.2402,0.218,306529.253656,95,M6,False
tomato,13,4109.0,Nagapattinam(Uzhavar Sandhai ),1.5194,0.132,211149.464883,95,M6,False
tomato,13,4110.0,Sirkali(Uzhavar Sandhai ),1.6029,0.1123,294470.808828,95,M6,False
tomato,13,4113.0,Rasipuram(Uzhavar Sandhai ),2.8451,0.0054,281901.306818,95,M6,True
tomato,13,4114.0,Kumarapalayam(Uzhavar Sandhai ),2.0963,0.0387,241715.030313,95,M6,True
tomato,13,4115.0,Paramathivelur(Uzhavar Sandhai ),3.0027,0.0034,458511.887137,95,M6,True
tomato,13,4116.0,Mohanur(Uzhavar Sandhai ),3.6683,0.0004,279386.339127,95,M6,True
tomato,13,4117.0,Udhagamandalam(Uzhavar Sandhai ),1.4982,0.1374,282679.880366,95,M6,False
tomato,13,4118.0,Coonoor(Uzhavar Sandhai ),1.7655,0.0807,303772.818558,95,M6,False
tomato,13,4120.0,Gudalur(Uzhavar Sandhai ),1.178,0.2418,203930.782979,95,M6,False
tomato,13,4121.0,Perambalur(Uzhavar Sandhai ),3.6034,0.0006,517087.570546,64,M6,True
tomato,13,4123.0,Pudukottai(Uzhavar Sandhai ),1.8184,0.0722,350449.453472,95,M6,False
tomato,13,4124.0,Aranthangi(Uzhavar Sandhai ),1.6258,0.1073,298876.873444,95,M6,False
tomato,13,4125.0,Alangudi(Uzhavar Sandhai ),1.9592,0.0536,562662.366415,81,M6,False
tomato,13,4126.0,Gandarvakottai(Uzhavar Sandhai ),2.6065,0.0106,264066.919907,95,M6,True
tomato,13,4127.0,Karambakkudi(Uzhavar Sandhai ),1.7012,0.0922,350697.677239,95,M6,False
tomato,13,4128.0,Viralimalai(Uzhavar Sandhai ),1.364,0.1758,254635.207413,95,M6,False
tomato,13,4129.0,Ramanathapuram(Uzhavar Sandhai ),1.2843,0.2022,249785.61777,95,M6,False
tomato,13,4130.0,Paramakudi(Uzhavar Sandhai ),1.6809,0.0969,550672.899186,77,M6,False
tomato,13,4131.0,Kamuthi(Uzhavar Sandhai ),0.4103,0.684,290625.70598,37,M6,False
tomato,13,4132.0,Sooramangalam(Uzhavar Sandhai ),2.0751,0.0407,276711.029239,95,M6,True
tomato,13,4133.0,Ammapet(Uzhavar Sandhai ),1.3657,0.1753,234930.637813,95,M6,False
tomato,13,4134.0,Athur(Uzhavar Sandhai ),1.3868,0.1702,524650.366421,67,M6,False
tomato,13,4135.0,Thathakapatti(Uzhavar Sandhai ),4.2498,0.0001,350623.93232,95,M6,True
tomato,13,4136.0,Mettur(Uzhavar Sandhai ),4.1833,0.0001,262289.779268,79,M6,True
tomato,13,4137.0,Attayampatti(Uzhavar Sandhai ),1.7745,0.0792,265696.700667,95,M6,False
tomato,13,4138.0,Hasthampatti(Uzhavar Sandhai ),2.2334,0.0279,256864.802107,95,M6,True
tomato,13,4139.0,Elampillai(Uzhavar Sandhai ),2.9356,0.0042,267606.046553,95,M6,True
tomato,13,4140.0,Thammampatti (Uzhavar Sandhai ),1.6399,0.1059,430358.027131,66,M6,False
tomato,13,4141.0,Jalagandapuram(Uzhavar Sandhai ),1.2157,0.2288,130865.997717,62,M6,False
tomato,13,4142.0,Edapadi (Uzhavar Sandhai ),2.8139,0.0063,325317.295431,73,M6,True
tomato,13,4143.0,Sivagangai (Uzhavar Sandhai ),1.8159,0.0726,242249.720555,95,M6,False
tomato,13,4144.0,Devakottai (Uzhavar Sandhai ),1.8318,0.0701,234962.552147,95,M6,False
tomato,13,4145.0,Karaikudi(Uzhavar Sandhai ),1.5353,0.1281,221993.952507,95,M6,False
tomato,13,4146.0,Tirupatthur(Uzhavar Sandhai ),3.3364,0.0013,418650.622814,77,M6,True
tomato,13,4147.0,Singampunari(Uzhavar Sandhai ),1.6069,0.1133,497105.391481,61,M6,False
tomato,13,4148.0,Thanjavur(Uzhavar Sandhai ),2.9203,0.0044,240874.833043,95,M6,True
tomato,13,4149.0,Kumbakonam (Uzhavar Sandhai ),1.4569,0.1485,223974.339888,95,M6,False
tomato,13,4150.0,Pattukottai(Uzhavar Sandhai ),1.7966,0.0756,256669.321286,95,M6,False
tomato,13,4152.0,Papanasam(Uzhavar Sandhai ),1.3911,0.1675,209165.206022,95,M6,False
tomato,13,4153.0,Theni(Uzhavar Sandhai ),1.3327,0.1879,642639.327235,59,M6,False
tomato,13,4154.0,Kambam(Uzhavar Sandhai ),1.4681,0.1474,537711.716409,60,M6,False
tomato,13,4155.0,Bodinayakanur(Uzhavar Sandhai ),1.5803,0.1174,475180.723139,95,M6,False
tomato,13,4156.0,Periyakulam(Uzhavar Sandhai ),1.6926,0.0953,667528.989577,66,M6,False
tomato,13,4157.0,Devaram(Uzhavar Sandhai ),2.7995,0.0062,297447.266593,95,M6,True
tomato,13,4158.0,Andipatti(Uzhavar Sandhai ),2.8821,0.0049,358627.395104,95,M6,True
tomato,13,4159.0,Chinnamanur(Uzhavar Sandhai ),1.2748,0.2074,451463.297185,60,M6,False
tomato,13,4160.0,Palayamkottai(Uzhavar Sandhai ),1.0081,0.316,213074.975363,95,M6,False
tomato,13,4161.0,Kandiyaperi(Uzhavar Sandhai ),1.268,0.21,535859.964937,58,M6,False
tomato,13,4162.0,Melapalayam(Uzhavar Sandhai ),1.2655,0.2109,759974.447183,57,M6,False
tomato,13,4163.0,Ambasamudram(Uzhavar Sandhai ),,,486762.992268,65,M6,False
tomato,13,4164.0,NGO Colony(Uzhavar Sandhai ),1.6574,0.1008,277059.949888,95,M6,False
tomato,13,4166.0,Tiruvallur(Uzhavar Sandhai ),1.8377,0.0693,206502.254084,95,M6,False
tomato,13,4167.0,Ambattur(Uzhavar Sandhai ),0.9572,0.3409,107209.214486,95,M6,False
tomato,13,4168.0,Paruthipattu(Uzhavar Sandhai ),0.7323,0.4658,86266.527897,95,M6,False
tomato,13,4169.0,Naravarikuppam(Uzhavar Sandhai ),1.2728,0.2062,194657.209502,95,M6,False
tomato,13,4170.0,Perambakkam(Uzhavar Sandhai ),1.8091,0.0736,364746.588068,95,M6,False
tomato,13,4172.0,Mannargudi I(Uzhavar Sandhai ),1.5658,0.1208,268939.285451,95,M6,False
tomato,13,4173.0,Tiruvarur(Uzhavar Sandhai ),1.0776,0.284,250355.196186,95,M6,False
tomato,13,4174.0,Needamangalam(Uzhavar Sandhai ),1.679,0.0965,278788.844952,95,M6,False
tomato,13,4175.0,Muthupettai(Uzhavar Sandhai ),1.5193,0.132,303451.940214,95,M6,False
tomato,13,4176.0,Mannargudi II(Uzhavar Sandhai ),1.4124,0.1611,259097.826848,95,M6,False
tomato,13,4178.0,Tuticorin(Uzhavar Sandhai ),1.8857,0.0624,411702.380753,95,M6,False
tomato,13,4179.0,Kovilpatti(Uzhavar Sandhai ),1.2978,0.2001,793647.992999,53,M6,False
tomato,13,4180.0,Tiruvannamalai(Uzhavar Sandhai ),1.8954,0.0611,291750.510121,95,M6,False
tomato,13,4181.0,Polur(Uzhavar Sandhai ),1.2506,0.2142,269545.63812,95,M6,False
tomato,13,4182.0,Arani(Uzhavar Sandhai ),1.6873,0.0949,303112.696588,95,M6,False
tomato,13,4183.0,Cheyyar(Uzhavar Sandhai ),1.0942,0.2789,580959.603405,53,M6,False
tomato,13,4184.0,Chengam(Uzhavar Sandhai ),1.3346,0.1852,273393.101845,95,M6,False
tomato,13,4186.0,Keelpennathur(Uzhavar Sandhai ),1.1715,0.2443,297726.72774,95,M6,False
tomato,13,4187.0,Tamarainagar(Uzhavar Sandhai ),1.5097,0.1345,229779.207672,95,M6,False
tomato,13,4188.0,Anna nagar(Uzhavar Sandhai ),1.3485,0.1807,180078.718533,95,M6,False
tomato,13,4191.0,Manapparai(Uzhavar Sandhai ),1.0926,0.2796,419906.093636,53,M6,False
tomato,13,4192.0,Musiri(Uzhavar Sandhai ),6.6195,0.0,213661.953112,95,M6,True
tomato,13,4194.0,Lalgudi(Uzhavar Sandhai ),1.6434,0.1036,204021.793953,95,M6,False
tomato,13,4195.0,Manachanallur(Uzhavar Sandhai ),2.3269,0.0221,254415.689846,95,M6,True
tomato,13,4197.0,Katpadi (Uzhavar Sandhai ),2.3589,0.0211,440949.370009,71,M6,True
tomato,13,4198.0,Gudiyatham(Uzhavar Sandhai ),1.0998,0.2742,380792.498411,95,M6,False
tomato,13,4199.0,Kahithapattarai(Uzhavar Sandhai ),1.7155,0.0901,422893.52985,81,M6,False
tomato,13,4202.0,Gingee(Uzhavar Sandhai ),1.2917,0.1996,186025.743335,95,M6,False
tomato,13,4203.0,Aruppukottai(Uzhavar Sandhai ),1.5334,0.1285,368707.441397,95,M6,False
tomato,13,4204.0,Rajapalayam(Uzhavar Sandhai ),1.3988,0.1652,323945.09495,95,M6,False
tomato,13,4205.0,Srivilliputhur(Uzhavar Sandhai ),1.6603,0.1002,279294.775085,95,M6,False
tomato,13,4206.0,Virudhunagar(Uzhavar Sandhai ),1.2639,0.2094,342138.510236,95,M6,False
tomato,13,4207.0,Sivakasi(Uzhavar Sandhai ),1.2719,0.2065,318229.2623,95,M6,False
tomato,13,4208.0,Sathur(Uzhavar Sandhai ),1.9651,0.0523,389772.163321,95,M6,False
tomato,13,4209.0,Kariyapatti(Uzhavar Sandhai ),1.4851,0.1409,400018.489171,95,M6,False
tomato,13,4210.0,Thalavaipuram(Uzhavar Sandhai ),1.8045,0.0744,334413.453517,95,M6,False
tomato,13,4212.0,Myladi(Uzhavar Sandhai ),2.5459,0.0125,228981.37924,95,M6,True
tomato,13,4213.0,Pallavaram(Uzhavar Sandhai ),1.4832,0.1414,300993.885039,95,M6,False
tomato,13,4214.0,Chengalpet(Uzhavar Sandhai ),1.1657,0.2467,410578.565629,95,M6,False
tomato,13,4215.0,Medavakkam(Uzhavar Sandhai ),2.6723,0.0089,351475.121954,95,M6,True
tomato,13,4216.0,Nanganallur(Uzhavar Sandhai ),1.5401,0.1278,404197.438675,75,M6,False
tomato,13,4217.0,Madhuranthagam(Uzhavar Sandhai ),1.4656,0.1461,707607.31723,95,M6,False
tomato,13,4219.0,Jameenrayapettai(Uzhavar Sandhai ),1.4527,0.1496,354878.119881,95,M6,False
tomato,13,4220.0,Guduvancheri(Uzhavar Sandhai ),2.0328,0.0449,319823.566751,95,M6,True
tomato,13,4221.0,Thirukalukundram(Uzhavar Sandhai ),1.5992,0.1131,454699.244482,95,M6,False
tomato,13,4222.0,Kallakurichi(Uzhavar Sandhai ),1.5374,0.1275,276787.368508,95,M6,False
tomato,13,4224.0,Sankarapuram(Uzhavar Sandhai ),1.6533,0.1016,308011.202894,95,M6,False
tomato,13,4225.0,Ranipettai(Uzhavar Sandhai ),0.7652,0.4476,448664.832629,53,M6,False
tomato,13,4226.0,Arcot(Uzhavar Sandhai ),1.1147,0.2678,219513.132853,95,M6,False
tomato,13,4227.0,Sankarankoil(Uzhavar Sandhai ),2.1137,0.0377,426501.859025,79,M6,True
tomato,13,4228.0,Tenkasi(Uzhavar Sandhai ),1.3457,0.1838,931047.749608,57,M6,False
tomato,13,4229.0,Vaniyampadi(Uzhavar Sandhai ),2.3527,0.0207,473090.622109,95,M6,True
tomato,13,4231.0,Natrampalli(Uzhavar Sandhai ),3.1607,0.0021,337580.259892,95,M6,True
tomato,13,4232.0,Palladam(Uzhavar Sandhai ),3.1604,0.0023,452193.308406,77,M6,True
tomato,13,4234.0,Tiruppur (North) (Uzhavar Sandhai ),4.2383,0.0001,369921.646261,95,M6,True
tomato,13,4235.0,Tiruppur (South) (Uzhavar Sandhai ),1.0764,0.286,453553.819502,62,M6,False
tomato,13,4236.0,Dharapuram(Uzhavar Sandhai ),2.7955,0.0065,410926.842785,79,M6,True
tomato,13,4237.0,Kangayam(Uzhavar Sandhai ),1.2943,0.1987,204524.173383,95,M6,False
tomato,13,4240.0,Balarampuram Market,2.2738,0.0258,825605.916242,78,M6,True
tomato,13,4247.0,Balugaon APMC,1.8333,0.073,1009022.869035,49,M6,False
tomato,13,4252.0,Haibargaon APMC,1.1258,0.2648,672909.840432,60,M6,False
tomato,13,4295.0,Barpeta Road APMC,1.2319,0.2235,829935.556651,53,M6,False
tomato,13,4390.0,Manjhanpur APMC,1.6498,0.1033,399455.516555,74,M6,False
tomato,13,4391.0,Bhinga APMC,2.4475,0.0167,396285.702195,76,M6,True
tomato,13,4402.0,SMY Jogindernagar,-1.7241,0.094,-295358.783148,34,M0,False
tomato,13,4429.0,Badwani(F&V) APMC,0.7275,0.4695,236828.712549,67,M6,False
tomato,13,4447.0,Chindwara(F&V) APMC,1.1346,0.2609,527962.045125,63,M6,False
tomato,13,4464.0,Hoshangabad(F&V) APMC,1.3458,0.1851,1592808.099684,46,M6,False
tomato,13,4469.0,Jawra(F&V) APMC,0.8835,0.3808,770560.666959,57,M6,False
tomato,13,4503.0,Manawar(F&V) APMC,0.8859,0.3803,604389.644398,47,M6,False
tomato,13,4523.0,Petlawad(F&V) APMC,0.3143,0.7543,156001.902732,64,M6,False
tomato,13,4524.0,Pipariya(F&V) APMC,0.9185,0.3618,318215.192519,66,M6,False
tomato,13,4532.0,Sabalgarh(F&V) APMC,1.1094,0.2718,1086869.831752,60,M6,False
tomato,13,4534.0,Sanawad(F&V) APMC,-3.8111,0.0004,-346386.352826,45,M0,True
tomato,13,4538.0,Sehore(F&V) APMC,0.8455,0.401,671394.885501,64,M6,False
tomato,13,4539.0,Sendhwa(F&V) APMC,1.1923,0.2376,490023.616202,65,M6,False
tomato,13,4557.0,Timarni(F&V) APMC,0.8157,0.4177,330241.874996,64,M6,False
tomato,13,4665.0,Chhibramau APMC,0.618,0.5376,129128.952704,147,M6,False
tomato,13,4667.0,Balurghat APMC,1.2712,0.2053,863785.641105,180,M6,False
tomato,13,4681.0,Ayodhya APMC,-0.9579,0.3415,-215787.091569,69,M0,False
tomato,13,4684.0,Powayan APMC,-0.5715,0.5695,-129738.85898,71,M0,False
tomato,26,2.0,Mahboob Manison APMC,-1.9978,0.0472,-142990.706169,184,M0,True
tomato,26,9.0,Shadnagar APMC,0.5638,0.5735,71405.024314,215,M6,False
tomato,26,19.0,Warangal APMC,-0.1083,0.9139,-11550.5491,181,M0,False
tomato,26,43.0,Chandigarh (Grain/F&V) APMC,0.8231,0.4114,289053.872451,213,M6,False
tomato,26,54.0,Bharuch APMC,-2.4784,0.015,-185133.14866,93,M0,True
tomato,26,57.0,Nadiad APMC,,,-309502.853953,126,M0,False
tomato,26,62.0,Morbi APMC,,,-90210.739607,215,M0,False
tomato,26,64.0,Surat APMC,-2.454,0.0149,-87418.368065,215,M0,True
tomato,26,66.0,Ahmedabad APMC,-1.9116,0.0573,-142380.523091,215,M0,False
tomato,26,69.0,PMY Kangra,3.9733,0.0001,204319.210587,215,M6,True
tomato,26,70.0,PMY Kullu,2.6595,0.0084,294323.253206,215,M6,True
tomato,26,71.0,PMY Paonta Sahib,2.8403,0.0049,415379.157753,215,M6,True
tomato,26,72.0,PMY Kather Solan,0.9425,0.3473,173696.362935,163,M6,False
tomato,26,75.0,Fatehabad APMC,0.8512,0.3959,147253.702133,166,M6,False
tomato,26,79.0,Narwana APMC,1.4771,0.1411,168865.680495,215,M6,False
tomato,26,80.0,Safidon APMC,-0.1374,0.8908,-12376.553206,214,M0,False
tomato,26,85.0,Ladwa APMC,2.4294,0.0159,332555.166645,215,M6,True
tomato,26,86.0,Pehowa APMC,0.8465,0.3982,52525.351789,215,M6,False
tomato,26,87.0,Thanesar APMC,1.1392,0.2559,129673.54847,214,M6,False
tomato,26,89.0,Shahabad APMC,1.3723,0.1714,116074.853264,215,M6,False
tomato,26,92.0,kalanwali APMC,0.1207,0.904,16408.911232,170,M6,False
tomato,26,97.0,Parimpore Srinagar (F&V),4.6443,0.0,223550.936195,215,M6,True
tomato,26,98.0,Udhampur (F&V),1.3337,0.1837,215678.157641,215,M6,False
tomato,26,100.0,"Binny Mill (F&V), Bengaluru APMC",1.2166,0.2251,102565.38847,215,M6,False
tomato,26,106.0,Davangere APMC,-0.2646,0.7916,-40661.507672,215,M0,False
tomato,26,112.0,Kolar APMC,-0.2494,0.8033,-39826.779075,215,M0,False
tomato,26,115.0,Mysuru APMC,0.8849,0.3772,153270.920845,215,M6,False
tomato,26,125.0,Ernakulam Market,2.5244,0.0123,955088.24753,214,M6,True
tomato,26,126.0,Aluva Market,2.1281,0.0345,847334.472989,215,M6,True
tomato,26,128.0,Thalasserry Market,0.4389,0.6618,289031.156322,84,M6,False
tomato,26,131.0,Kollam Market,0.8533,0.3945,1033070.779478,215,M6,False
tomato,26,132.0,Kottayam Market,3.0773,0.0024,1465029.647926,214,M6,True
tomato,26,134.0,Manjeri Market,1.0789,0.2819,408991.630349,215,M6,False
tomato,26,135.0,Palakkad Market,1.6169,0.1074,600930.215156,215,M6,False
tomato,26,136.0,Koduvayoor Market,1.0095,0.3139,413436.156814,215,M6,False
tomato,26,139.0,Thrissur Market,1.1168,0.2653,343554.269258,215,M6,False
tomato,26,140.0,Kodungalloor Market,2.3625,0.0191,865371.22754,195,M6,True
tomato,26,145.0,Ahilyanagar APMC,-0.0484,0.9614,-5347.750953,215,M0,False
tomato,26,151.0,Jalgaon APMC,-0.6974,0.4863,-127577.602642,215,M0,False
tomato,26,152.0,Kolhapur APMC,0.3687,0.7127,51160.932266,215,M6,False
tomato,26,154.0,Mumbai APMC,-0.9395,0.3486,-119402.987249,215,M0,False
tomato,26,155.0,Nagpur APMC,-1.0578,0.2913,-107659.694033,215,M0,False
tomato,26,160.0,Nasik APMC,0.4047,0.6861,59429.209368,215,M6,False
tomato,26,162.0,Pimpalgaon Baswant APMC,0.2607,0.7946,40486.101779,207,M6,False
tomato,26,164.0,Pune APMC,0.2691,0.7881,37200.349861,215,M6,False
tomato,26,168.0,SHRI.SIDDHESHWAR APMC,0.21,0.8339,26076.744965,215,M6,False
tomato,26,173.0,Bhopal(F&V) APMC,1.024,0.3087,66043.696567,87,M6,False
tomato,26,179.0,Indore(F&V) APMC,0.6066,0.5455,67841.150554,106,M6,False
tomato,26,184.0,Rajnandgaon APMC,,,-162643.415448,215,M0,False
tomato,26,198.0,Attabira APMC,0.4797,0.632,67562.793168,195,M6,False
tomato,26,199.0,Bargarh APMC,,,110546.537233,215,M6,False
tomato,26,200.0,Bhadrak APMC,0.6476,0.5187,217558.497735,104,M6,False
tomato,26,202.0,Kantabaji APMC,0.0807,0.9358,14688.95335,213,M6,False
tomato,26,203.0,Kendrapara APMC,2.5583,0.0112,388276.627501,215,M6,True
tomato,26,206.0,Kesinga APMC,,,464051.518456,215,M6,False
tomato,26,207.0,Bhawanipatna APMC,-1.9637,0.0513,-260806.311269,161,M0,False
tomato,26,214.0,Rayagada APMC,2.0856,0.0387,362227.911885,151,M6,True
tomato,26,216.0,Tarantaran APMC,,,6248.738613,197,M6,False
tomato,26,218.0,Fazilka APMC,1.263,0.208,56452.458132,215,M6,False
tomato,26,219.0,Jalalabad APMC,,,-62796.917336,215,M0,False
tomato,26,226.0,Khanna APMC,0.0492,0.9608,3997.047846,215,M6,False
tomato,26,227.0,Jagraon APMC,,,-46955.367177,98,M0,False
tomato,26,228.0,Baghapurana APMC,0.8769,0.3816,66552.331713,197,M6,False
tomato,26,230.0,Muktsar APMC,0.832,0.4066,162067.339098,161,M6,False
tomato,26,231.0,Malout APMC,-0.2536,0.8001,-22995.514993,215,M0,False
tomato,26,233.0,Patran APMC,-1.8654,0.0635,-31855.927923,215,M0,False
tomato,26,234.0,Samana APMC,1.1805,0.2393,114538.069479,189,M6,False
tomato,26,235.0,Nabha APMC,-0.4687,0.6399,-34883.616532,165,M0,False
tomato,26,236.0,Barnala APMC,,,36160.974315,156,M6,False
tomato,26,237.0,Dhuri APMC,,,-186756.951784,165,M0,False
tomato,26,238.0,Malerkotla APMC,,,120371.639324,143,M6,False
tomato,26,239.0,Sunam APMC,1.764,0.0797,141943.449298,152,M6,False
tomato,26,240.0,Bhawanigarh APMC,-0.5248,0.6002,-22820.663417,215,M0,False
tomato,26,247.0,Baran APMC,-0.572,0.5687,-48024.968438,89,M0,False
tomato,26,250.0,Bhilwara APMC,-1.3859,0.1672,-85762.622354,215,M0,False
tomato,26,261.0,Jaipur (F&V) APMC,-1.7863,0.0756,-90239.197031,197,M0,False
tomato,26,292.0,Ulundurpettai APMC,1.2799,0.2041,318953.406595,86,M6,False
tomato,26,295.0,Bishalgarh APMC,1.267,0.2069,2026565.447469,169,M6,False
tomato,26,296.0,Teliamura APMC,3.6831,0.0003,1424970.684984,201,M6,True
tomato,26,297.0,Agra APMC,,,-35597.868213,215,M0,False
tomato,26,298.0,Prayagraj APMC,,,-6935.345881,215,M0,False
tomato,26,299.0,Bahraich APMC,,,-20580.988606,215,M0,False
tomato,26,300.0,Ballia APMC,,,-93878.639254,193,M0,False
tomato,26,301.0,Barabanki APMC,-1.4291,0.1544,-65829.086638,215,M0,False
tomato,26,302.0,Bareilly APMC,,,-69797.297971,215,M0,False
tomato,26,303.0,Dehradoon APMC,0.4224,0.6732,45899.952093,175,M6,False
tomato,26,305.0,Farukhabad APMC,,,-44553.821493,204,M0,False
tomato,26,306.0,Ghaziabad APMC,,,-16586.397486,193,M0,False
tomato,26,307.0,Gorakhpur APMC,-2.0153,0.0451,-64247.150469,215,M0,True
tomato,26,308.0,Hardoi APMC,,,-34502.342699,192,M0,False
tomato,26,309.0,Etawah APMC,,,-38657.521988,215,M0,False
tomato,26,310.0,Jaunpur APMC,,,-53961.659692,215,M0,False
tomato,26,311.0,Kanpur(Grain) APMC,-1.0968,0.274,-17913.870087,215,M0,False
tomato,26,313.0,Lakhimpur APMC,-2.9955,0.0031,-57013.884288,214,M0,True
tomato,26,314.0,Lalitpur APMC,,,-51737.095387,198,M0,False
tomato,26,315.0,Lucknow APMC,-0.5753,0.5657,-13973.679556,215,M0,False
tomato,26,316.0,Mainpuri APMC,,,12712.208796,184,M6,False
tomato,26,317.0,Meerut APMC,,,-3830.124456,193,M0,False
tomato,26,318.0,Muradabad APMC,,,-8403.558766,196,M0,False
tomato,26,319.0,Kashipur APMC,-0.6857,0.4936,-69658.470745,213,M0,False
tomato,26,320.0,Pilibhit APMC,-1.2697,0.2056,-38610.536909,215,M0,False
tomato,26,321.0,Saharanpur APMC,,,-4113.524664,191,M0,False
tomato,26,322.0,Shahjahanpur APMC,,,-39243.757084,190,M0,False
tomato,26,324.0,Sitapur APMC,,,-14765.590348,200,M0,False
tomato,26,326.0,Rudrapur APMC,-0.568,0.5706,-64945.908931,210,M0,False
tomato,26,328.0,Barasat APMC,2.5408,0.0118,479581.958876,215,M6,True
tomato,26,331.0,Kalna APMC,1.8708,0.0627,314141.946707,215,M6,False
tomato,26,333.0,Coochbehar APMC,2.9481,0.0036,492177.163493,215,M6,True
tomato,26,334.0,Pandua APMC,2.4707,0.0143,376500.148015,215,M6,True
tomato,26,406.0,Durg APMC,,,-203231.051689,215,M0,False
tomato,26,414.0,Raigarh APMC,0.0407,0.9675,9832.502253,215,M6,False
tomato,26,423.0,APMC Keshopur,0.8464,0.3983,249841.049364,215,M6,False
tomato,26,424.0,APMC Shahdara,1.2074,0.2289,240837.890316,174,M6,False
tomato,26,434.0,Ankleshwar APMC,-0.7838,0.434,-56117.249254,215,M0,False
tomato,26,450.0,Vadhvan APMC,,,-119378.911637,215,M0,False
tomato,26,452.0,Panipat APMC,-0.4583,0.6472,-41563.592865,215,M0,False
tomato,26,454.0,Sonepat APMC,1.6302,0.1045,134394.432193,214,M6,False
tomato,26,455.0,Rohtak APMC,0.1877,0.8513,16136.064632,211,M6,False
tomato,26,456.0,Jhajjar APMC,,,161253.317047,215,M6,False
tomato,26,457.0,Rewari APMC,-0.9102,0.3638,-48152.608074,215,M0,False
tomato,26,459.0,Gurgaon APMC,-0.2914,0.771,-21299.655114,215,M0,False
tomato,26,462.0,PMY Una,1.6654,0.0973,195529.391627,215,M6,False
tomato,26,463.0,PMY Chamba,2.9347,0.0037,479365.272099,215,M6,True
tomato,26,464.0,PMY Bilaspur,2.309,0.0219,311428.749013,215,M6,True
tomato,26,465.0,SMY Dhanotu,1.4198,0.1571,223189.159715,215,M6,False
tomato,26,466.0,PMY Hamirpur,4.7121,0.0,521227.884146,215,M6,True
tomato,26,467.0,PMY Dhalli Shimla,1.5784,0.116,302218.29937,215,M6,False
tomato,26,468.0,SMY Palampur,2.6661,0.0083,297344.951011,215,M6,True
tomato,26,471.0,SMY Bhuntar,1.9861,0.0483,311864.352728,215,M6,True
tomato,26,472.0,Narwal Jammu (F&V),1.3975,0.1637,194767.233795,215,M6,False
tomato,26,489.0,Doddaballapur APMC,0.826,0.41,101479.41591,167,M6,False
tomato,26,491.0,Srinivasapur APMC,0.5833,0.5604,105847.617558,178,M6,False
tomato,26,492.0,Gauribidanur APMC,-1.3729,0.1716,-115627.100664,169,M0,False
tomato,26,497.0,Gundlupet APMC,1.6605,0.0983,251231.114615,215,M6,False
tomato,26,499.0,K.R. Pet APMC,0.843,0.4002,130845.363391,215,M6,False
tomato,26,515.0,Palayam Market,1.1621,0.2465,311783.892673,215,M6,False
tomato,26,530.0,Morena APMC,-1.478,0.1422,-389976.450989,112,M0,False
tomato,26,555.0,Pandharpur APMC,-0.063,0.9498,-11472.117621,167,M0,False
tomato,26,557.0,Chattrapati Sambhajinagar APMC,0.0925,0.9264,18491.274968,215,M6,False
tomato,26,591.0,Koraput APMC,1.1571,0.2489,155104.982611,163,M6,False
tomato,26,592.0,Baripada APMC,1.6656,0.0973,372815.045001,215,M6,False
tomato,26,593.0,Padampur APMC,1.694,0.0924,135341.274214,144,M6,False
tomato,26,594.0,Khariar Road APMC,3.2905,0.0012,333599.686246,215,M6,True
tomato,26,595.0,Bolangir APMC,-0.6519,0.5157,-114726.578808,124,M0,False
tomato,26,598.0,Patti APMC,0.8409,0.4013,127950.479796,215,M6,False
tomato,26,600.0,Gurdaspur APMC,0.4836,0.6294,32317.39689,134,M6,False
tomato,26,603.0,Bathinda APMC,0.8548,0.3936,120852.700483,215,M6,False
tomato,26,605.0,Raman APMC,0.885,0.3772,66253.453,215,M6,False
tomato,26,606.0,Faridkot APMC,0.8871,0.3768,160802.969188,122,M6,False
tomato,26,608.0,Firozepur City APMC,0.7665,0.4443,48525.703445,199,M6,False
tomato,26,613.0,Samrala APMC,1.5875,0.1144,193985.243923,160,M6,False
tomato,26,614.0,Phagwara APMC,1.4628,0.1453,104913.041851,181,M6,False
tomato,26,615.0,Budalada APMC,-0.513,0.6085,-56744.840171,214,M0,False
tomato,26,617.0,Giddarbaha APMC,,,18610.367869,164,M6,False
tomato,26,619.0,Dudhansadhan APMC,0.2482,0.8042,6547.019422,215,M6,False
tomato,26,627.0,Churu APMC,0.2983,0.7658,22972.653141,215,M6,False
tomato,26,631.0,Jalore APMC,-0.6704,0.5033,-26424.803593,215,M0,False
