crop,horizon_weeks,market_id,market,DM_stat,p_value,mean_d,n,better_model,significant_5pct
onion,4,649.0,Baraut APMC,-0.0699,0.9445,-1146.692908,66,M6,False
onion,4,650.0,Shamli APMC,0.6283,0.5323,27908.548793,60,M7,False
onion,4,653.0,Mathura APMC,-0.1763,0.8605,-3920.33023,82,M6,False
onion,4,654.0,Rampur APMC,0.05,0.9603,1231.553318,64,M7,False
onion,4,655.0,Badayoun APMC,-0.1887,0.8509,-3373.809869,64,M6,False
onion,4,656.0,Chandausi APMC,-0.1487,0.8823,-2950.387822,65,M6,False
onion,4,657.0,Raibareilly APMC,0.2993,0.7655,4689.168658,82,M7,False
onion,4,658.0,Gonda APMC,-0.0249,0.9802,-498.006854,82,M6,False
onion,4,660.0,Pratapgarh APMC,-0.9263,0.357,-12518.596851,82,M6,False
onion,4,662.0,Basti APMC,0.2765,0.7829,4869.405856,82,M7,False
onion,4,663.0,Azamgarh APMC,-0.8041,0.4237,-13779.194084,82,M6,False
onion,4,664.0,Mirzapur APMC,-1.2079,0.2306,-14692.997442,82,M6,False
onion,4,666.0,Jhansi APMC,-0.4298,0.6687,-7812.874272,66,M6,False
onion,4,667.0,Rishikesh APMC,-0.6944,0.4894,-12581.41953,82,M6,False
onion,4,668.0,Vikasnagar APMC,-1.1145,0.2684,-5780.83417,81,M6,False
onion,4,669.0,Khateema APMC,-0.4742,0.6366,-3067.789604,82,M6,False
onion,4,670.0,Burdwan APMC,-0.1885,0.851,-4406.449159,81,M6,False
onion,4,671.0,Medinipur(West) APMC,-0.794,0.4295,-20533.178066,82,M6,False
onion,4,672.0,Birbhum APMC,1.7589,0.0824,29463.600144,82,M7,False
onion,4,673.0,Purulia APMC,-0.0172,0.9863,-362.642148,63,M6,False
onion,4,674.0,Nadia APMC,0.5673,0.572,16523.697582,82,M7,False
onion,4,675.0,Jalpaiguri Sadar APMC,0.0803,0.9362,1855.4209,82,M7,False
onion,4,676.0,Alipurduar APMC,0.0378,0.9699,754.064305,82,M7,False
onion,4,678.0,Pabiacherra APMC,3.0192,0.0034,60397.076105,82,M7,True
onion,4,679.0,Melaghar APMC,0.9993,0.3206,25724.102021,82,M7,False
onion,4,681.0,Vadaseri APMC,-1.1493,0.2538,-81052.612774,82,M6,False
onion,4,683.0,Panisagar APMC,2.75,0.0073,41493.856314,82,M7,True
onion,4,709.0,Chikkamagaluru APMC,2.2962,0.0225,60883.81509,239,M7,True
onion,4,728.0,Kalaburagi APMC,0.9874,0.3244,6346.559645,239,M7,False
onion,4,735.0,Hassan APMC,0.1909,0.8488,2316.587651,223,M7,False
onion,4,742.0,Chickkaballapura APMC,1.8804,0.0614,26895.24934,224,M7,False
onion,4,753.0,Shimoga APMC,1.7418,0.0828,45328.499459,239,M7,False
onion,4,793.0,Lalru APMC,0.9059,0.3677,26754.727836,82,M7,False
onion,4,795.0,Fatehpur APMC,0.1628,0.8711,3319.160852,82,M7,False
onion,4,796.0,Auraiya APMC,0.0977,0.9224,2242.851243,82,M7,False
onion,4,799.0,Ramkrishanpur(Howrah) APMC,-0.8594,0.3927,-31297.413298,82,M6,False
onion,4,801.0,Bishnupur(Bankura) APMC,0.6062,0.5463,19146.189552,70,M7,False
onion,4,802.0,Mapusa APMC,-0.6443,0.52,-6965.562926,239,M6,False
onion,4,813.0,Sangamner APMC,-0.0345,0.9725,-285.799454,239,M6,False
onion,4,816.0,Firozabad APMC,-0.9097,0.3657,-17987.277581,82,M6,False
onion,4,820.0,Ghatal APMC,0.558,0.5787,24945.771845,67,M7,False
onion,4,821.0,Champadanga APMC,0.0187,0.9851,431.108415,82,M7,False
onion,4,822.0,Jangipur APMC,1.9404,0.0558,12351.640123,82,M7,False
onion,4,823.0,Udupi APMC,2.29,0.0229,53768.569247,239,M7,True
onion,4,931.0,Kurnool APMC,1.6113,0.1085,17517.934243,222,M7,False
onion,4,1061.0,Udumalpet APMC,-1.3273,0.1881,-47890.980436,82,M6,False
onion,4,1070.0,Haldwani APMC,0.2757,0.7835,4284.109834,82,M7,False
onion,4,1071.0,Haridwar Union APMC,-0.8817,0.3805,-19785.064829,82,M6,False
onion,4,1072.0,Ramnagar APMC,0.7389,0.4621,13989.330121,82,M7,False
onion,4,1073.0,Roorkee APMC,0.1661,0.8685,1910.371381,82,M7,False
onion,4,1074.0,Kotadwara APMC,0.3768,0.7073,9748.058206,82,M7,False
onion,4,1077.0,Manglaur APMC,-0.9695,0.3352,-9906.698275,82,M6,False
onion,4,1078.0,Gudimalkapur APMC,-1.0835,0.2818,-16225.100583,82,M6,False
onion,4,1079.0,Gohana APMC,0.591,0.5551,7798.596163,239,M7,False
onion,4,1081.0,Thodupuzha Market,-1.9976,0.0469,-95767.242014,239,M6,True
onion,4,1085.0,Jaora APMC,1.4191,0.1572,19744.601359,239,M7,False
onion,4,1086.0,Shujalpur APMC,0.64,0.5228,4612.261775,239,M7,False
onion,4,1108.0,Ambala Cantt. APMC,0.0877,0.9302,842.75495,225,M7,False
onion,4,1110.0,Ballabhgarh APMC,0.8234,0.4111,9355.506806,239,M7,False
onion,4,1111.0,Sohna APMC,0.5579,0.5774,9689.54598,239,M7,False
onion,4,1113.0,Mohindergarh APMC,0.064,0.949,690.374214,219,M7,False
onion,4,1119.0,Thoubal APMC,0.1128,0.9103,6130.589645,206,M7,False
onion,4,1128.0,Sirhind APMC,-0.5111,0.6107,-10196.698958,82,M6,False
onion,4,1130.0,Mansa APMC,0.38,0.705,9523.100135,81,M7,False
onion,4,1139.0,Kasganj APMC,0.0529,0.958,817.228481,65,M7,False
onion,4,1140.0,Amroha APMC,-0.5967,0.5527,-12307.949963,66,M6,False
onion,4,1141.0,Pukharayan APMC,-1.5481,0.1255,-11738.612952,82,M6,False
onion,4,1142.0,Kosikalan APMC,-0.574,0.568,-9259.189138,64,M6,False
onion,4,1143.0,Unnao APMC,0.5274,0.5994,10010.458654,82,M7,False
onion,4,1147.0,Padra APMC,0.8125,0.4173,14360.975395,239,M7,False
onion,4,1204.0,Jharsuguda APMC,0.8231,0.4113,12632.844606,225,M7,False
onion,4,1214.0,Tindivanam APMC,-0.3131,0.755,-12540.785449,82,M6,False
onion,4,1236.0,Agar APMC,0.8231,0.4121,17151.75488,119,M7,False
onion,4,1275.0,Kapadvanj APMC,0.8342,0.405,10223.549743,239,M7,False
onion,4,1282.0,Jamkhed APMC,-0.3484,0.7279,-2376.421809,239,M6,False
onion,4,1283.0,Kopargaon APMC,1.3261,0.1861,17084.587336,239,M7,False
onion,4,1284.0,Pathardi APMC,-0.0465,0.9629,-292.394047,239,M6,False
onion,4,1285.0,Shevgaon APMC,1.6572,0.0989,14243.606675,225,M7,False
onion,4,1287.0,Shrirampur APMC,0.598,0.5505,10107.892183,190,M7,False
onion,4,1290.0,Bhusaval APMC,-0.0179,0.9858,-168.257791,239,M6,False
onion,4,1297.0,Karjat APMC,-0.7252,0.4697,-7934.796158,126,M6,False
onion,4,1298.0,Kalvan APMC,1.3661,0.1732,23479.785348,239,M7,False
onion,4,1299.0,Nandgaon APMC,0.5053,0.6138,8019.613638,239,M7,False
onion,4,1304.0,Vadgaonpeth APMC,0.5652,0.5726,14376.442426,209,M7,False
onion,4,1306.0,Junnar APMC,0.201,0.8409,4380.870855,239,M7,False
onion,4,1310.0,Karad APMC,1.2974,0.1957,29910.289697,239,M7,False
onion,4,1313.0,Satara APMC,0.5043,0.6145,5556.605365,239,M7,False
onion,4,1314.0,Vaduj APMC,-0.1467,0.8839,-6349.104771,56,M6,False
onion,4,1315.0,Vai APMC,1.1751,0.2411,31575.817121,239,M7,False
onion,4,1318.0,Mangal Wedha APMC,-0.0865,0.9312,-1366.344887,239,M6,False
onion,4,1321.0,Lasur Station APMC,0.2295,0.8187,2804.55715,239,M7,False
onion,4,1322.0,Vaijpur APMC,0.8888,0.375,12974.281348,239,M7,False
onion,4,1377.0,Bayana APMC,-0.3192,0.7504,-4807.063431,82,M6,False
onion,4,1385.0,Sujangarh APMC,-3.1145,0.0025,-16279.735039,82,M6,True
onion,4,1386.0,Bhadara APMC,0.7476,0.4568,22318.128321,82,M7,False
onion,4,1387.0,Goluwala APMC,0.6989,0.4866,19747.36014,82,M7,False
onion,4,1389.0,Rawatsar APMC,-0.7855,0.4345,-13468.722966,82,M6,False
onion,4,1418.0,Rajsamand APMC,1.7307,0.0873,16059.838168,82,M7,False
onion,4,1427.0,Zira APMC,-0.434,0.6655,-9874.557367,82,M6,False
onion,4,1428.0,Dinanagar APMC,0.7201,0.4735,18096.769431,82,M7,False
onion,4,1429.0,Quadian APMC,0.3889,0.7001,27901.309929,31,M7,False
onion,4,1433.0,Garh Shankar APMC,-0.1949,0.846,-3846.765267,82,M6,False
onion,4,1434.0,Tanda Urmur APMC,0.3814,0.7042,14354.552644,63,M7,False
onion,4,1435.0,Adampur APMC,1.0756,0.2895,32830.679428,36,M7,False
onion,4,1441.0,Doraha APMC,0.5886,0.5578,13982.146658,82,M7,False
onion,4,1443.0,Ludhiana APMC,-1.3801,0.1714,-20104.756819,82,M6,False
onion,4,1446.0,Sahnewal APMC,0.6593,0.5115,19397.301106,82,M7,False
onion,4,1449.0,Nihal Singh Wala APMC,0.6106,0.5432,12280.699973,82,M7,False
onion,4,1456.0,Rajpura APMC,-0.0242,0.9807,-471.00224,82,M6,False
onion,4,1457.0,Chamkaur Sahib APMC,0.7925,0.4304,15596.394131,82,M7,False
onion,4,1458.0,Kharar APMC,0.4398,0.6613,8561.050673,82,M7,False
onion,4,1459.0,Kurali APMC,-0.2853,0.7761,-4888.16484,81,M6,False
onion,4,1464.0,Bassi Pathana APMC,0.7897,0.4321,25078.860441,81,M7,False
onion,4,1466.0,Khamano APMC,0.5026,0.6166,44794.035365,81,M7,False
onion,4,1469.0,Vellore APMC,0.8534,0.396,24314.201954,82,M7,False
onion,4,1497.0,Jainagar APMC,1.6375,0.1033,70672.824074,176,M7,False
onion,4,1498.0,Jahajharpur APMC,2.3004,0.0226,108610.949566,174,M7,True
onion,4,1507.0,Boudh APMC,1.7604,0.08,77946.108051,188,M7,False
onion,4,1510.0,Sargipali APMC,0.2683,0.7887,3298.953738,239,M7,False
onion,4,1511.0,Udala APMC,1.188,0.236,12562.240017,239,M7,False
onion,4,1513.0,Jaleswar APMC,1.4665,0.1441,24911.445239,203,M7,False
onion,4,1516.0,Kamakhyanagar APMC,1.2587,0.2094,32285.432546,239,M7,False
onion,4,1520.0,Keonjhar APMC,0.8173,0.4147,11519.182729,217,M7,False
onion,4,1523.0,Balugaon APMC,0.1699,0.8652,2799.796855,239,M7,False
onion,4,1525.0,Birmaharajpur APMC,0.4229,0.6729,13659.474767,189,M7,False
onion,4,1527.0,Hinjilicut APMC,-0.0534,0.9575,-722.412945,199,M6,False
onion,4,1537.0,Porbandar APMC,0.4581,0.6473,6721.691554,239,M7,False
onion,4,1569.0,Bhagta Bhai Ka APMC,0.9374,0.3513,21816.024751,82,M7,False
onion,4,1570.0,Talwandi Sabo APMC,0.8746,0.3844,26730.788375,82,M7,False
onion,4,1573.0,Mamdot APMC,0.4255,0.6719,6480.482874,68,M7,False
onion,4,1575.0,F.G.Churian APMC,0.5741,0.5679,10109.362539,66,M7,False
onion,4,1585.0,Banur APMC,1.9403,0.0558,65866.946899,82,M7,False
onion,4,1587.0,Dera Bassi APMC,0.4071,0.685,5843.505742,82,M7,False
onion,4,1588.0,Ghanaur APMC,-0.4381,0.6625,-7883.157734,82,M6,False
onion,4,1593.0,Lehra Gaga APMC,1.434,0.1555,35838.132326,81,M7,False
onion,4,1601.0,Akole APMC,0.8997,0.3692,14785.938548,239,M7,False
onion,4,1606.0,Rayya APMC,-0.1734,0.8628,-2320.604027,82,M6,False
onion,4,1610.0,Ajmer(F&V) APMC,0.2776,0.782,4558.422112,82,M7,False
onion,4,1611.0,Bikaner (F&V) APMC,-0.2496,0.8035,-3320.903869,82,M6,False
onion,4,1614.0,Sriganganagar (F&V) APMC,-0.2033,0.8395,-9399.365601,67,M6,False
onion,4,1633.0,Satana APMC,1.4871,0.1383,23540.403298,239,M7,False
onion,4,1634.0,Rahuri APMC,-0.093,0.926,-697.689182,239,M6,False
onion,4,1637.0,Akluj APMC,-0.2034,0.839,-1680.795649,239,M6,False
onion,4,1644.0,Sinner APMC,0.7178,0.4736,12685.744468,239,M7,False
onion,4,1663.0,Sitarganj APMC,-0.4653,0.643,-4204.203712,82,M6,False
onion,4,1704.0,Dasda APMC,1.0439,0.2999,17152.384816,76,M7,False
onion,4,1715.0,Kopaganj APMC,-0.3184,0.751,-2655.831182,82,M6,False
onion,4,1716.0,Partaval APMC,-0.9265,0.3569,-13961.875333,82,M6,False
onion,4,1718.0,Kannauj APMC,-1.0024,0.32,-15580.951954,64,M6,False
onion,4,1719.0,Robertsganj APMC,-0.7283,0.4685,-12372.527353,82,M6,False
onion,4,1720.0,Aligarh APMC,0.191,0.8491,3555.901571,68,M7,False
onion,4,1721.0,Akbarpur APMC,-0.0445,0.9646,-669.443913,82,M6,False
onion,4,1722.0,Balrampur APMC,-1.9512,0.0545,-26466.468014,82,M6,False
onion,4,1727.0,Naugarh APMC,-0.8017,0.4253,-10059.248773,75,M6,False
onion,4,1729.0,Dadri APMC,0.7252,0.4709,18381.892961,66,M7,False
onion,4,1730.0,Haathras APMC,-0.3806,0.7045,-5345.117111,82,M6,False
onion,4,1731.0,Golagokarnath APMC,-1.3191,0.1908,-12227.930275,82,M6,False
onion,4,1732.0,Puranpur APMC,0.0217,0.9827,337.407598,82,M7,False
onion,4,1733.0,Bangarmau APMC,-0.4112,0.6823,-6446.716604,66,M6,False
onion,4,1735.0,Bishalpur APMC,-0.5752,0.5668,-8201.388381,82,M6,False
onion,4,1737.0,Kayamganj APMC,-0.5381,0.592,-5684.560684,82,M6,False
onion,4,1738.0,Konch APMC,-0.3575,0.7217,-4105.608975,81,M6,False
onion,4,1741.0,Bharthna APMC,0.0283,0.9775,537.514382,82,M7,False
onion,4,1743.0,Jayas APMC,-0.0772,0.9387,-1012.684788,82,M6,False
onion,4,1746.0,Paliakala APMC,-0.4911,0.6247,-5979.298085,81,M6,False
onion,4,1749.0,Sirsa APMC,-0.9673,0.3368,-14986.369656,70,M6,False
onion,4,1754.0,Gangoh APMC,0.5985,0.5511,6778.303051,82,M7,False
onion,4,1755.0,Charra APMC,-1.0223,0.3097,-17699.467877,82,M6,False
onion,4,1759.0,Khair APMC,-2.2565,0.0271,-18805.888712,73,M6,True
onion,4,1760.0,Safdarganj APMC,-1.0937,0.2773,-10011.873404,82,M6,False
onion,4,1763.0,Naanpara APMC,-1.2635,0.21,-26415.105409,82,M6,False
onion,4,1764.0,Jasra APMC,-1.1901,0.2381,-15853.284577,69,M6,False
onion,4,1768.0,Baripaal APMC,1.7259,0.0882,16042.384943,82,M7,False
onion,4,1770.0,Jasvantnagar APMC,-1.1389,0.2581,-12875.191128,82,M6,False
onion,4,1772.0,Tulsipur APMC,-1.2216,0.2258,-21061.839723,73,M6,False
onion,4,1773.0,Anandnagar APMC,-1.6417,0.1045,-21916.013347,82,M6,False
onion,4,1774.0,Mehmoodabad APMC,-0.6702,0.5047,-9334.543184,82,M6,False
onion,4,1776.0,Shahabad(New Mandi) APMC,-0.2199,0.8266,-2607.762815,64,M6,False
onion,4,1778.0,Dudhi APMC,0.0825,0.9344,1170.273683,76,M7,False
onion,4,1780.0,Mugrabaadshahpur APMC,-1.032,0.3051,-14193.180235,82,M6,False
onion,4,1783.0,Gulavati APMC,-0.9345,0.3528,-13451.888645,82,M6,False
onion,4,1785.0,Rampurmaniharan APMC,2.4161,0.0185,35574.189054,65,M7,True
onion,4,1788.0,Sambhal APMC,-0.8705,0.3866,-13581.695032,82,M6,False
onion,4,1790.0,Bilsi APMC,-0.466,0.6428,-5527.574214,64,M6,False
onion,4,1791.0,Najibabad APMC,-0.0789,0.9374,-213.61239,62,M6,False
onion,4,1793.0,Jalaun APMC,0.1327,0.8948,1628.23186,66,M7,False
onion,4,1804.0,Barwala APMC,0.4691,0.6394,3983.338165,239,M7,False
onion,4,1805.0,Barara APMC,-0.5491,0.5834,-2903.230506,227,M6,False
onion,4,1808.0,Naraingarh APMC,-0.2085,0.835,-2560.372466,239,M6,False
onion,4,1809.0,Shahzadpur APMC,-0.5279,0.598,-2901.749472,239,M6,False
onion,4,1810.0,Jagadhri APMC,0.2998,0.7646,4277.118558,239,M7,False
onion,4,1811.0,Chhachrauli APMC,0.0543,0.9568,865.301642,239,M7,False
onion,4,1812.0,Mustafabad APMC,-0.6991,0.4852,-7886.254471,239,M6,False
onion,4,1813.0,Sadhaura APMC,-0.1013,0.9194,-1027.51303,239,M6,False
onion,4,1814.0,Radaur APMC,0.4045,0.6862,4568.701875,238,M7,False
onion,4,1823.0,Farukh Nagar APMC,-0.4162,0.6777,-5841.718686,239,M6,False
onion,4,1826.0,Punhana APMC,-0.0862,0.9314,-1459.411779,226,M6,False
onion,4,1827.0,Tauru APMC,1.1314,0.259,25848.694195,239,M7,False
onion,4,1828.0,Barwala(Hisar) APMC,-0.1684,0.8664,-3164.65564,206,M6,False
onion,4,1833.0,Jakhal APMC,0.5413,0.5888,9574.554986,239,M7,False
onion,4,1839.0,Dhand APMC,0.9615,0.3373,18308.313973,239,M7,False
onion,4,1842.0,Siwan APMC,0.8121,0.4175,18178.690415,239,M7,False
onion,4,1852.0,Madlauda APMC,0.067,0.9466,828.55655,239,M7,False
onion,4,1853.0,Samalkha APMC,-0.2645,0.7916,-3010.078583,226,M6,False
onion,4,1860.0,Meham APMC,-0.1414,0.8876,-1994.095229,239,M6,False
onion,4,1864.0,Ganaur APMC,0.1653,0.8689,2670.773953,239,M7,False
onion,4,1868.0,Bowenpally APMC,0.428,0.6698,9304.161922,82,M7,False
onion,4,1894.0,Parner APMC,0.3574,0.7211,5710.242712,239,M7,False
onion,4,1895.0,Devala APMC,0.9663,0.3349,18872.558481,239,M7,False
onion,4,1939.0,Ramtek APMC,-0.0656,0.9478,-1196.741995,239,M6,False
onion,4,1966.0,Gopiganj APMC,-1.1388,0.2581,-15288.885742,82,M6,False
onion,4,1967.0,Karvi APMC,-1.2438,0.2172,-12813.351824,82,M6,False
onion,4,1968.0,Mohammdi APMC,-0.6941,0.4896,-5751.060177,82,M6,False
onion,4,1971.0,Aroor APMC,-2.279,0.0236,-110062.91549,224,M6,True
onion,4,1973.0,Kuruppanthura Market,-0.3526,0.7247,-20156.2582,236,M6,False
onion,4,1974.0,Chelakkara Market,-1.1246,0.2619,-23189.224118,239,M6,False
onion,4,1975.0,Munnar Market,-3.0127,0.0029,-189555.76403,239,M6,True
onion,4,1977.0,Kottakkal Market,0.6824,0.4957,12134.775115,239,M7,False
onion,4,1978.0,Angamaly Market,-0.2284,0.8195,-4843.395179,239,M6,False
onion,4,1979.0,Kallachi Market,-1.3589,0.1755,-31230.791602,239,M6,False
onion,4,1980.0,Taliparamba Market,0.5632,0.5745,24531.652419,108,M7,False
onion,4,1981.0,Neeleswaram APMC,-0.7598,0.4481,-13211.552276,239,M6,False
onion,4,1986.0,Madhavapuram Market,-2.2495,0.0254,-84313.563584,239,M6,True
onion,4,2007.0,Piravam Market,-0.3297,0.7419,-8422.88657,239,M6,False
onion,4,2008.0,Aralamoodu Market,-0.0965,0.9232,-2120.319151,239,M6,False
onion,4,2013.0,Anchal Market,0.8523,0.3949,14176.328362,239,M7,False
onion,4,2015.0,Chengannur Market,-1.0144,0.3114,-25062.757644,239,M6,False
onion,4,2016.0,Kayamkulam Market,-0.1518,0.8795,-3504.212028,239,M6,False
onion,4,2017.0,Harippad APMC,-0.5603,0.576,-21065.729224,182,M6,False
onion,4,2019.0,Pampady Market,-0.1474,0.8829,-2725.91461,239,M6,False
onion,4,2020.0,Ettumanoor Market,-0.2151,0.8299,-4451.681314,239,M6,False
onion,4,2021.0,Kanjirappally Market,0.2557,0.7984,12507.234326,239,M7,False
onion,4,2022.0,Pala Market,-0.1257,0.9,-7801.889569,239,M6,False
onion,4,2024.0,Chalakudy Market,-2.6514,0.0086,-61535.867748,239,M6,True
onion,4,2025.0,Irinjalakkuda APMC,0.1632,0.8705,2469.612583,239,M7,False
onion,4,2026.0,Chavakkad Market,-1.718,0.0871,-48615.089607,239,M6,False
onion,4,2027.0,Wadakkanchery Market,-1.2259,0.2215,-26089.059585,239,M6,False
onion,4,2035.0,Kanjangadu Market,0.0816,0.935,1657.797257,239,M7,False
onion,4,2036.0,Vamanapuram Market,0.8779,0.3809,15692.854936,239,M7,False
onion,4,2039.0,Rahata APMC,-0.1554,0.8766,-3552.401116,239,M6,False
onion,4,2076.0,Badnawar APMC,-0.5654,0.5728,-6001.519306,135,M6,False
onion,4,2086.0,Narsinghgarh APMC,1.3183,0.1887,16656.338813,239,M7,False
onion,4,2088.0,Sailana APMC,0.2707,0.7869,2811.648326,239,M7,False
onion,4,2097.0,Shajapur APMC,1.765,0.0798,29171.023971,136,M7,False
onion,4,2103.0,Kalapipal APMC,-0.0277,0.978,-227.916704,239,M6,False
onion,4,2130.0,Rahuri(Vambori) APMC,-0.1462,0.8839,-1470.644029,239,M6,False
onion,4,2139.0,Lasalgaon(Niphad) APMC,0.9829,0.3266,20499.42775,239,M7,False
onion,4,2141.0,Dindori(Vani) APMC,0.8522,0.3952,29825.441618,190,M7,False
onion,4,2142.0,Pimpalgaon Baswant(Saykheda) APMC,0.975,0.3306,19880.999905,239,M7,False
onion,4,2146.0,Junnar(Otur) APMC,0.3542,0.7235,7868.152465,239,M7,False
onion,4,2147.0,Khed(Chakan) APMC,-0.3746,0.7083,-5219.106346,239,M6,False
onion,4,2148.0,Pune(Pimpri) APMC,-0.4905,0.6242,-9352.110991,239,M6,False
onion,4,2149.0,Pune(Khadiki) APMC,-1.107,0.2694,-5400.410924,239,M6,False
onion,4,2150.0,"Sangli(Phale, Bhajipala Market) APMC",0.2892,0.7727,2381.466216,239,M7,False
onion,4,2163.0,Chandrapur(Ganjwad) APMC,0.5322,0.5951,9622.192591,239,M7,False
onion,4,2173.0,Kathua (F&V),0.9101,0.3637,13249.915494,239,M7,False
onion,4,2176.0,Thrippunithura Market,0.103,0.918,2402.65242,239,M7,False
onion,4,2177.0,Pattambi Market,-1.5357,0.1259,-48444.73359,239,M6,False
onion,4,2181.0,Khekda APMC,0.6899,0.4922,19475.169205,82,M7,False
onion,4,2182.0,Jahangirabad APMC,-0.4712,0.6388,-5732.944904,82,M6,False
onion,4,2183.0,Siyana APMC,-0.7591,0.45,-9039.906286,82,M6,False
onion,4,2184.0,Sikanderabad APMC,0.6077,0.5453,12945.870947,74,M7,False
onion,4,2185.0,Anoop Shahar APMC,-0.4842,0.6297,-4763.198895,72,M6,False
onion,4,2186.0,Sikarpur APMC,-2.1529,0.0343,-10540.321727,82,M6,True
onion,4,2188.0,Chutmalpur APMC,-0.2143,0.831,-3710.731388,69,M6,False
onion,4,2190.0,Kairana APMC,-1.437,0.1546,-12650.180559,82,M6,False
onion,4,2191.0,Thanabhavan APMC,-0.0944,0.925,-536.660855,82,M6,False
onion,4,2193.0,Fatehabad APMC,-1.3839,0.1702,-11817.697669,82,M6,False
onion,4,2194.0,Achnera APMC,0.0521,0.9586,825.172583,60,M7,False
onion,4,2195.0,Khairagarh APMC,-0.1589,0.8741,-2916.176796,82,M6,False
onion,4,2196.0,Jagnair APMC,-1.1528,0.2524,-8197.777818,82,M6,False
onion,4,2198.0,Samsabad APMC,-1.2466,0.2161,-12252.850664,82,M6,False
onion,4,2200.0,Shadabad APMC,1.3982,0.1659,19718.702233,82,M7,False
onion,4,2203.0,Awagarh APMC,0.6927,0.4905,4773.360872,82,M7,False
onion,4,2209.0,Dhanaura APMC,0.5168,0.6067,4779.950565,82,M7,False
onion,4,2212.0,Anwala APMC,-0.4722,0.638,-5157.60802,82,M6,False
onion,4,2216.0,Shahaswan APMC,-0.331,0.7415,-3649.860144,81,M6,False
onion,4,2219.0,Uttaripura APMC,-0.8198,0.4154,-5823.712946,64,M6,False
onion,4,2221.0,Kamlaganj APMC,-0.4838,0.63,-6594.562646,72,M6,False
onion,4,2225.0,Lalganj APMC,1.1804,0.2413,14409.692625,82,M7,False
onion,4,2227.0,Salon APMC,-0.4606,0.6463,-4395.763111,82,M6,False
onion,4,2228.0,Viswan APMC,-0.1896,0.8501,-2036.694205,82,M6,False
onion,4,2229.0,Hargaon (Laharpur) APMC,-1.6964,0.0936,-19628.965428,82,M6,False
onion,4,2231.0,Maigalganj APMC,-1.3882,0.1704,-49984.942814,59,M6,False
onion,4,2239.0,Rudauli APMC,-1.1587,0.2509,-11774.307487,65,M6,False
onion,4,2240.0,Nawabganj APMC,-0.9144,0.3632,-12180.384995,82,M6,False
onion,4,2243.0,Ahirora APMC,-0.2716,0.7866,-4244.75319,82,M6,False
onion,4,2244.0,Doharighat APMC,-1.3167,0.1921,-49338.658151,73,M6,False
onion,4,2245.0,Rasda APMC,0.2627,0.7935,2700.916176,82,M7,False
onion,4,2249.0,Khalilabad APMC,-1.0637,0.2908,-10242.122312,77,M6,False
onion,4,2250.0,Gadaura APMC,-1.1314,0.2621,-13025.45036,65,M6,False
onion,4,2252.0,Payagpur APMC,-1.1448,0.2561,-16823.496119,72,M6,False
onion,4,2266.0,Kalyani APMC,-0.8332,0.4072,-31531.369715,82,M6,False
onion,4,2268.0,Baruipur(Canning) APMC,0.1468,0.8837,2490.071817,82,M7,False
onion,4,2269.0,Uluberia APMC,-0.8154,0.4172,-24906.916822,82,M6,False
onion,4,2270.0,Sheoraphuly APMC,-0.6777,0.4999,-15112.524938,82,M6,False
onion,4,2318.0,Rajgarh APMC,-0.4697,0.6391,-3434.011108,218,M6,False
onion,4,2325.0,Shamgarh APMC,0.3144,0.7537,4281.928399,136,M7,False
onion,4,2422.0,Thirupathur APMC,-1.4746,0.1442,-43871.310374,82,M6,False
onion,4,2441.0,Ambala City(Subji Mandi) APMC,0.2374,0.8126,2692.68287,205,M7,False
onion,4,2444.0,FerozpurZirkha(Nagina) APMC,0.5066,0.6129,9400.129944,239,M7,False
onion,4,2451.0,Panchkul(Kalka) APMC,-0.3194,0.7499,-7099.103563,132,M6,False
onion,4,2481.0,Kota (F&V) APMC,1.5384,0.1287,46909.96622,67,M7,False
onion,4,2487.0,Jalandhar City(Jalandhar) APMC,-1.9591,0.0535,-14445.139523,82,M6,False
onion,4,2490.0,Nawan Shahar(Subzi Mandi) APMC,0.3578,0.7214,8057.064691,82,M7,False
onion,4,2505.0,Rampuraphul(Nabha Mandi) APMC,-0.9155,0.3626,-22346.315871,82,M6,False
onion,4,2521.0,SMY Nadaun,0.92,0.3585,16308.120063,239,M7,False
onion,4,2524.0,SMY Takoli,0.2559,0.7983,4924.020499,239,M7,False
onion,4,2526.0,SMY Baijnath,0.2599,0.7952,5111.924616,239,M7,False
onion,4,2527.0,SMY Nagrota Bagwan,0.7633,0.4461,16455.052524,214,M7,False
onion,4,2528.0,SMY Jassur,-0.4572,0.648,-10535.511015,207,M6,False
onion,4,2529.0,SMY Jaisinghpur,0.1294,0.8972,2625.304814,239,M7,False
onion,4,2536.0,Belacoba APMC,-0.2599,0.7956,-5590.01797,82,M6,False
onion,4,2537.0,Siliguri APMC,0.1704,0.8651,3676.513402,82,M7,False
onion,4,2543.0,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,1.7484,0.0817,25245.40784,239,M7,False
onion,4,2545.0,Rajkot(Veg.Sub Yard) APMC,0.5859,0.5585,4549.023415,239,M7,False
onion,4,2549.0,Dahod(Veg. Market) APMC,1.297,0.1959,24869.529697,239,M7,False
onion,4,2551.0,Vadodara(Sayajipura) APMC,1.1043,0.2706,19478.632297,239,M7,False
