crop,state,state_code,district,market,market_id,week_start,iso_year,iso_week,modal_price_weighted,arrivals_tonnes_week,trading_days
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-05-15,2023,20,1117.4603174603176,6.3,4.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-05-22,2023,21,1266.6666666666667,12.0,6.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-05-29,2023,22,1977.7777777777776,9.0,4.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-06-05,2023,23,2381.25,16.0,7.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-06-12,2023,24,3145.454545454545,11.0,5.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-06-19,2023,25,3577.777777777778,18.0,7.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-06-26,2023,26,5557.142857142857,7.0,3.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-08-14,2023,33,3000.0,2.0,1.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-08-21,2023,34,2480.0,10.0,5.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-08-28,2023,35,2900.0,4.0,2.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-09-04,2023,36,1923.076923076923,13.0,6.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-09-11,2023,37,1281.3559322033898,11.8,6.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-09-18,2023,38,1381.8181818181818,11.0,5.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-09-25,2023,39,1300.0,6.0,2.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-10-02,2023,40,1275.4716981132076,10.6,5.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-10-09,2023,41,1037.5,16.0,6.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-10-16,2023,42,1102.2222222222222,9.0,4.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-10-23,2023,43,1000.0,48.0,4.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-10-30,2023,44,1505.5944055944055,14.3,7.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-11-06,2023,45,2168.4210526315787,38.0,6.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-11-13,2023,46,1360.0,10.0,4.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-11-20,2023,47,2253.333333333333,15.0,6.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-11-27,2023,48,1488.888888888889,4.5,4.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-12-04,2023,49,1857.5129533678755,19.3,7.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-12-11,2023,50,1958.8235294117649,17.0,6.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-12-18,2023,51,1663.6363636363635,11.0,4.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2023-12-25,2023,52,2261.290322580645,9.3,4.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-01-01,2024,1,2100.0,9.0,3.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-01-08,2024,2,1700.0,13.0,4.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-01-15,2024,3,1586.9918699186992,12.3,6.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-01-22,2024,4,1428.571428571429,7.0,3.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-01-29,2024,5,1492.857142857143,14.0,5.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-02-05,2024,6,1395.6521739130435,23.0,7.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-02-12,2024,7,1480.0,10.0,4.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-02-19,2024,8,1435.2941176470588,15.3,6.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-02-26,2024,9,1400.0,20.0,5.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-03-04,2024,10,1239.1304347826087,2.3,2.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-03-11,2024,11,1390.909090909091,11.0,3.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-03-18,2024,12,1463.4920634920636,6.3,4.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-03-25,2024,13,1209.5238095238096,6.3,3.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-04-01,2024,14,2066.6666666666665,9.0,3.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-04-15,2024,16,2533.333333333333,9.0,2.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-04-22,2024,17,1815.686274509804,15.3,6.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-04-29,2024,18,2361.538461538461,13.0,5.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-05-06,2024,19,1570.0,10.0,4.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-05-13,2024,20,1500.0,8.0,3.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-05-20,2024,21,1863.636363636364,11.0,4.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-05-27,2024,22,2469.230769230769,13.0,5.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-06-03,2024,23,2592.8571428571427,14.0,5.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-06-10,2024,24,3850.0,16.0,5.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-06-17,2024,25,6500.0,5.0,1.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-06-24,2024,26,6129.411764705882,17.0,4.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-07-01,2024,27,4100.0,10.0,3.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-07-08,2024,28,3907.8431372549016,15.3,6.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-07-15,2024,29,5537.5,16.0,5.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-07-22,2024,30,5357.142857142857,7.0,2.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-07-29,2024,31,2272.222222222222,18.0,5.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-08-05,2024,32,2350.0,6.0,2.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-08-12,2024,33,2500.0,3.0,1.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-08-19,2024,34,1080.0,5.0,2.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-08-26,2024,35,1036.3636363636365,11.0,5.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-09-02,2024,36,1444.4444444444443,9.0,4.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-09-09,2024,37,1847.058823529412,17.0,5.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-09-16,2024,38,4300.0,8.0,2.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-09-23,2024,39,3920.0,15.0,5.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-09-30,2024,40,5182.608695652174,6.9,3.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-10-07,2024,41,5409.638554216867,8.3,4.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-10-14,2024,42,5015.384615384615,13.0,5.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-10-21,2024,43,4800.0,15.0,4.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-10-28,2024,44,2509.090909090909,11.0,3.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-11-04,2024,45,2318.181818181818,11.0,3.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-11-11,2024,46,2000.0,15.0,3.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-11-18,2024,47,1175.609756097561,8.2,4.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-11-25,2024,48,3087.5,24.0,5.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-12-02,2024,49,4257.142857142857,21.0,5.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-12-09,2024,50,2400.0,12.0,2.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-12-16,2024,51,2300.0,6.0,2.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-12-23,2024,52,2080.0,30.0,5.0
tomato,Keralam,KL,Malappuram,Thirurrangadi Market,2686.0,2024-12-30,2025,1,1800.0,3.0,1.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-01-02,2017,1,1033.3333333333333,9.0,3.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-01-09,2017,2,916.279069767442,17.2,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-01-16,2017,3,1477.7777777777778,18.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-01-23,2017,4,1789.054726368159,10.05,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-01-30,2017,5,1570.5882352941176,17.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-02-06,2017,6,1960.0,20.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-02-13,2017,7,2147.619047619048,21.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-02-20,2017,8,2240.0,20.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-02-27,2017,9,2694.4444444444443,18.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-03-06,2017,10,2400.0,14.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-03-13,2017,11,2533.333333333333,18.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-03-20,2017,12,2315.7894736842104,19.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-03-27,2017,13,2320.0,20.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-04-03,2017,14,2272.4137931034484,7.25,3.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-04-10,2017,15,1707.142857142857,14.0,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-04-17,2017,16,1578.571428571429,14.0,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-04-24,2017,17,1442.622950819672,15.25,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-05-01,2017,18,810.0,10.0,3.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-05-08,2017,19,832.6530612244898,12.25,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-05-15,2017,20,900.0,13.0,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-05-22,2017,21,921.4285714285714,14.0,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-05-29,2017,22,1444.4444444444443,9.0,3.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-06-05,2017,23,1600.0,18.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-06-12,2017,24,1707.6923076923076,13.0,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-06-19,2017,25,2278.9473684210525,19.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-06-26,2017,26,2415.3846153846152,13.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-07-03,2017,27,4946.666666666667,15.0,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-07-10,2017,28,5583.333333333333,12.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-07-17,2017,29,6647.826086956522,23.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-07-24,2017,30,5872.222222222223,18.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-07-31,2017,31,3750.0,16.0,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-08-07,2017,32,3061.904761904762,21.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-08-14,2017,33,3062.5,16.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-08-21,2017,34,3169.5652173913045,23.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-08-28,2017,35,3280.9523809523807,21.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-09-04,2017,36,1284.6153846153843,13.0,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-09-11,2017,37,1350.0,20.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-09-18,2017,38,1161.5384615384614,26.0,7.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-09-25,2017,39,1550.0,16.0,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-10-02,2017,40,1900.0,16.0,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-10-09,2017,41,2140.0,20.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-10-16,2017,42,2794.4444444444443,18.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-10-23,2017,43,3423.529411764706,17.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-10-30,2017,44,3206.6666666666665,15.0,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-11-06,2017,45,3507.1428571428573,14.0,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-11-13,2017,46,3206.6666666666665,15.0,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-11-20,2017,47,3380.0,20.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-11-27,2017,48,3229.87012987013,15.4,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-12-04,2017,49,2484.6153846153848,13.0,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-12-11,2017,50,1554.8387096774193,12.4,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-12-18,2017,51,1011.1111111111112,18.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2017-12-25,2017,52,900.0,19.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-01-01,2018,1,790.0,20.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-01-08,2018,2,950.0,16.0,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-01-15,2018,3,813.0434782608696,23.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-01-22,2018,4,900.0,24.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-01-29,2018,5,781.8181818181819,22.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-02-05,2018,6,855.5555555555555,18.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-02-12,2018,7,810.5263157894736,19.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-02-19,2018,8,757.8947368421053,19.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-02-26,2018,9,753.3333333333334,15.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-03-05,2018,10,738.4615384615385,13.0,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-03-12,2018,11,700.0,17.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-03-19,2018,12,861.1111111111111,7.2,3.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-03-26,2018,13,898.6842105263158,15.2,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-04-02,2018,14,900.0,15.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-04-09,2018,15,1280.0,20.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-04-16,2018,16,1542.857142857143,14.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-04-23,2018,17,1483.3333333333333,12.0,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-04-30,2018,18,1547.6190476190477,21.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-05-07,2018,19,1376.470588235294,17.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-05-14,2018,20,1404.7619047619048,21.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-05-21,2018,21,1500.0,13.0,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-05-28,2018,22,1368.421052631579,19.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-06-04,2018,23,1513.3333333333333,15.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-06-11,2018,24,1346.1538461538462,16.25,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-06-18,2018,25,2010.5263157894735,14.25,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-06-25,2018,26,1720.0,10.0,3.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-07-02,2018,27,1500.0,7.0,2.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-07-09,2018,28,1454.6511627906978,17.2,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-07-16,2018,29,1682.3529411764705,17.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-07-23,2018,30,2000.0,18.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-07-30,2018,31,1500.0,21.0,7.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-08-06,2018,32,1736.3636363636365,11.0,3.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-08-13,2018,33,1500.0,13.2,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-08-20,2018,34,1690.909090909091,22.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-08-27,2018,35,1440.0,15.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-09-03,2018,36,1073.6842105263158,19.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-09-10,2018,37,975.0,8.0,3.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-09-17,2018,38,844.4444444444445,18.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-09-24,2018,39,700.0,23.0,7.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-10-01,2018,40,852.9411764705883,17.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-10-08,2018,41,1030.7692307692307,13.0,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-10-15,2018,42,954.5454545454544,11.0,3.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-10-22,2018,43,965.217391304348,23.0,7.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-10-29,2018,44,933.3333333333334,18.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-11-05,2018,45,900.0,17.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-11-12,2018,46,1189.4736842105262,19.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-11-19,2018,47,1423.529411764706,17.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-11-26,2018,48,1383.3333333333333,18.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-12-03,2018,49,1419.047619047619,21.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-12-10,2018,50,1520.0,15.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-12-17,2018,51,1485.7142857142858,21.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-12-24,2018,52,1425.0,16.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2018-12-31,2019,1,1417.6470588235295,17.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-01-07,2019,2,2700.0,6.0,2.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-01-14,2019,3,2690.0,20.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-01-21,2019,4,2995.2380952380954,21.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-01-28,2019,5,1635.0,20.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-02-04,2019,6,1288.888888888889,45.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-02-11,2019,7,1247.169811320755,13.25,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-02-18,2019,8,935.2941176470588,17.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-02-25,2019,9,942.1052631578948,19.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-03-04,2019,10,1273.5849056603774,13.25,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-03-11,2019,11,1300.0,21.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-03-18,2019,12,1243.75,16.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-03-25,2019,13,1300.0,20.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-04-01,2019,14,1300.0,12.25,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-04-08,2019,15,1363.157894736842,19.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-04-15,2019,16,1373.3333333333333,15.0,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-04-22,2019,17,1357.142857142857,12.25,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-04-29,2019,18,3211.1111111111118,18.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-05-06,2019,19,3247.368421052632,19.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-05-13,2019,20,3206.849315068493,18.25,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-05-20,2019,21,3152.6315789473683,19.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-05-27,2019,22,3510.5263157894738,19.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-06-03,2019,23,4356.521739130435,17.25,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-06-10,2019,24,3385.714285714286,21.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-06-17,2019,25,3220.0,20.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-06-24,2019,26,2916.6666666666665,24.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-07-01,2019,27,3068.4210526315787,19.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-07-08,2019,28,3042.8571428571427,14.0,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-07-15,2019,29,2891.304347826087,17.25,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-07-22,2019,30,2630.4347826086955,23.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-07-29,2019,31,2500.0,20.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-08-05,2019,32,2460.0,20.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-08-12,2019,33,3160.0,15.0,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-08-19,2019,34,1463.6363636363635,22.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-08-26,2019,35,2184.2105263157896,19.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-09-02,2019,36,2252.6315789473683,19.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-09-09,2019,37,1413.2075471698113,13.25,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-09-16,2019,38,1331.8181818181818,22.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-09-23,2019,39,1278.9473684210527,19.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-09-30,2019,40,1576.190476190476,21.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-10-07,2019,41,2462.3376623376626,19.25,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-10-14,2019,42,2138.095238095238,21.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-10-21,2019,43,2057.894736842105,19.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-10-28,2019,44,2076.923076923077,13.0,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-11-04,2019,45,2863.8888888888887,14.4,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-11-11,2019,46,2446.153846153846,13.0,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-11-18,2019,47,2324.4444444444443,11.25,4.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-11-25,2019,48,2319.0476190476197,21.0,6.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-12-02,2019,49,2205.555555555556,18.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-12-09,2019,50,1984.2105263157891,19.0,5.0
tomato,Keralam,KL,Malappuram,Kondotty Market,2687.0,2019-12-16,2019,51,2300.0,18.0,5.0
