crop,horizon_weeks,market_id,market,DM_stat,p_value,mean_d,n,better_model,significant_5pct
onion,26,2422.0,Thirupathur APMC,,,-48724.356065,60,M6,False
onion,26,2441.0,Ambala City(Subji Mandi) APMC,1.0674,0.2874,133477.91368,161,M9,False
onion,26,2444.0,FerozpurZirkha(Nagina) APMC,2.5067,0.0129,248665.555556,217,M9,True
onion,26,2451.0,Panchkul(Kalka) APMC,-0.5029,0.6165,-76179.992413,77,M6,False
onion,26,2481.0,Kota (F&V) APMC,,,1405080.101132,40,M9,False
onion,26,2487.0,Jalandhar City(Jalandhar) APMC,1.704,0.0936,691082.636446,60,M9,False
onion,26,2490.0,Nawan Shahar(Subzi Mandi) APMC,0.7074,0.4821,113841.868905,60,M9,False
onion,26,2505.0,Rampuraphul(Nabha Mandi) APMC,0.9128,0.3651,203766.171063,60,M9,False
onion,26,2521.0,SMY Nadaun,1.11,0.2682,307725.927802,217,M9,False
onion,26,2524.0,SMY Takoli,1.331,0.1846,332562.292546,217,M9,False
onion,26,2526.0,SMY Baijnath,1.0324,0.303,320468.511233,217,M9,False
onion,26,2527.0,SMY Nagrota Bagwan,1.2871,0.1997,245897.145753,177,M9,False
onion,26,2528.0,SMY Jassur,1.1685,0.2441,372546.307453,183,M9,False
onion,26,2529.0,SMY Jaisinghpur,0.9384,0.3491,325549.503189,217,M9,False
onion,26,2536.0,Belacoba APMC,-1.5239,0.1329,-172884.129633,60,M6,False
onion,26,2537.0,Siliguri APMC,-0.5898,0.5576,-84741.796012,60,M6,False
onion,26,2543.0,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,1.9628,0.051,302515.757851,217,M9,False
onion,26,2545.0,Rajkot(Veg.Sub Yard) APMC,1.3127,0.1907,283711.218412,217,M9,False
onion,26,2549.0,Dahod(Veg. Market) APMC,1.9213,0.056,256136.402138,217,M9,False
onion,26,2551.0,Vadodara(Sayajipura) APMC,1.9098,0.0575,283691.673481,217,M9,False
onion,26,2571.0,"Anand(Veg,Yard,Anand) APMC",2.3179,0.0214,224521.698583,217,M9,True
onion,26,2668.0,Kottarakkara Market,1.8051,0.0725,581177.617774,217,M9,False
onion,26,2673.0,Mannar Market,1.319,0.1886,684619.748832,217,M9,False
onion,26,2674.0,Athirampuzha Market,1.0146,0.3114,541719.890336,217,M9,False
onion,26,2675.0,Thalayolaparambu Market,1.0286,0.3048,426118.090673,217,M9,False
onion,26,2677.0,Vandiperiyar Market,0.9404,0.3481,424754.008201,208,M9,False
onion,26,2679.0,Kattappana Market,0.7074,0.4801,257979.9393,217,M9,False
onion,26,2680.0,Perumbavoor Market,0.737,0.4619,277958.392571,217,M9,False
onion,26,2681.0,Kothamangalam Market,0.3264,0.7444,71700.019339,217,M9,False
onion,26,2683.0,Vadakkenchery Market,1.4982,0.1356,958518.504984,217,M9,False
onion,26,2684.0,Perinthalmanna Market,1.0979,0.2735,243347.112088,217,M9,False
onion,26,2685.0,Parappanangadi Market,0.2909,0.7716,34780.929052,155,M9,False
onion,26,2686.0,Thirurrangadi Market,0.7786,0.4371,281798.320622,217,M9,False
onion,26,2687.0,Kondotty Market,0.6492,0.5169,212719.631105,203,M9,False
onion,26,2689.0,Perambra Market,0.8356,0.4043,313573.043204,217,M9,False
onion,26,2690.0,Mukkom Market,0.7375,0.4616,334826.893817,217,M9,False
onion,26,2691.0,Quilandy Market,0.812,0.4177,322445.155777,217,M9,False
onion,26,2692.0,Thamarassery Market,0.7943,0.4279,291797.635289,217,M9,False
onion,26,2693.0,Chala Market,0.9147,0.3614,603506.328545,217,M9,False
onion,26,2696.0,Phillaur(Apra Mandi) APMC,0.8105,0.4213,97867.139444,54,M9,False
onion,26,2701.0,Garh Shankar(Mahalpur) APMC,0.8853,0.3796,227054.71905,59,M9,False
onion,26,2703.0,Mumbai-Onion & Potato Market APMC,1.9148,0.0568,291891.733724,217,M9,False
onion,26,2704.0,Amrawati(Frui & Veg. Market) APMC,3.3829,0.0009,224447.27778,217,M9,True
onion,26,2708.0,Newasa(Ghodegaon) APMC,1.9561,0.0517,355380.735739,217,M9,False
onion,26,2713.0,Bonai APMC,1.0443,0.298,334948.58994,155,M9,False
onion,26,2714.0,Bargarh(Barapalli) APMC,1.3367,0.1829,265794.684093,200,M9,False
onion,26,2721.0,Keonjhar(Dhekikote) APMC,0.8469,0.398,307667.285225,204,M9,False
onion,26,2738.0,Udaipur (F&V) APMC,1.3254,0.1901,905148.891551,60,M9,False
onion,26,2739.0,Chomu FV APMC,1.0706,0.2887,702762.671613,60,M9,False
onion,26,2744.0,Bassi APMC,,,312314.061257,60,M9,False
onion,26,2773.0,Mehsana(Mehsana Veg) APMC,1.8602,0.0642,267863.224192,217,M9,False
onion,26,2774.0,Deesa(Deesa Veg Yard) APMC,1.8623,0.0639,308676.869711,217,M9,False
onion,26,2800.0,Khandhla APMC,,,238230.661091,43,M9,False
onion,26,2803.0,Noida APMC,,,404843.967315,38,M9,False
onion,26,2894.0,Bara Bazar (Posta Bazar) APMC,-0.1209,0.9042,-14975.607791,60,M6,False
onion,26,2897.0,Habra APMC,0.3084,0.7589,56879.636034,60,M9,False
onion,26,2899.0,Durgapur APMC,0.328,0.7441,63494.823043,60,M9,False
onion,26,2902.0,Gajol APMC,0.3874,0.6999,104378.623985,60,M9,False
onion,26,2905.0,Balarampur APMC,-0.0698,0.9446,-10263.898274,60,M6,False
onion,26,2910.0,"New Grain Market , Faridabad APMC",2.5986,0.01,211932.399875,215,M9,True
onion,26,2940.0,Tiruchengode APMC,-0.2884,0.7741,-28165.221607,60,M6,False
onion,26,2970.0,Thuraiyur APMC,-1.3781,0.1734,-93881.467222,60,M6,False
onion,26,3039.0,SMY Santoshgarh,1.3486,0.1789,267023.62861,217,M9,False
onion,26,3045.0,Harda(F&V) APMC,0.4946,0.6221,44948.447382,93,M9,False
onion,26,3046.0,Indore APMC,2.297,0.0235,581829.977797,114,M9,True
onion,26,3048.0,Badnawar(F&V) APMC,1.1788,0.241,421261.8741,110,M9,False
onion,26,3054.0,Dewas(F&V) APMC,1.4803,0.1418,294416.950407,106,M9,False
onion,26,3059.0,Lashkar(F&V) APMC,1.4264,0.1567,187616.968565,108,M9,False
onion,26,3067.0,Sagar(F&V) APMC,1.2136,0.2276,223738.474642,108,M9,False
onion,26,3071.0,Jabalpur(F&V) APMC,0.5575,0.5783,46128.347139,108,M9,False
onion,26,3075.0,Chhindwara(F&V) APMC,1.7606,0.0823,54106.288861,77,M9,False
onion,26,3080.0,Tusura APMC,0.7782,0.4379,20073.626337,124,M9,False
onion,26,3086.0,Godbhaga APMC,0.9728,0.3322,434345.662769,153,M9,False
onion,26,3092.0,Saharpada APMC,0.9267,0.3552,291202.798153,209,M9,False
onion,26,3098.0,Kalyanpur APMC,0.6722,0.5041,128445.311466,60,M9,False
onion,26,3099.0,Jampuijala APMC,-0.4157,0.6794,-135645.807585,52,M6,False
onion,26,3102.0,Gondatwisa APMC,-0.8682,0.3892,-268382.36875,54,M6,False
onion,26,3104.0,Silachhari APMC,-0.8762,0.3845,-45197.064737,60,M6,False
onion,26,3105.0,Barpathari APMC,0.6524,0.5167,142891.45816,60,M9,False
onion,26,3117.0,Asansol APMC,0.3461,0.7305,69337.189836,60,M9,False
onion,26,3128.0,Junnar(Alephata) APMC,1.8294,0.0687,310943.140846,217,M9,False
onion,26,3130.0,Junnar(Narayangaon) APMC,2.2966,0.0227,378343.219201,192,M9,True
onion,26,3142.0,Kamthi APMC,1.335,0.1833,233685.183425,217,M9,False
onion,26,3218.0,Tiphra APMC,1.5915,0.1131,331628.719417,195,M9,False
onion,26,3297.0,Khariar APMC,1.2062,0.2293,499386.646196,183,M9,False
onion,26,3299.0,Chuliaposi APMC,1.2208,0.2242,785105.71232,141,M9,False
onion,26,3306.0,Nilagiri APMC,0.3726,0.7103,43097.503361,100,M9,False
onion,26,3308.0,Hindol APMC,1.0594,0.2906,349291.444885,217,M9,False
onion,26,3339.0,Falakata APMC,,,141820.5658,36,M9,False
onion,26,3340.0,Moynaguri APMC,-1.6349,0.1074,-197628.482738,60,M6,False
onion,26,3341.0,Karsiyang(Matigara) APMC,-2.6617,0.01,-638815.023126,60,M6,True
onion,26,3342.0,Darjeeling APMC,-1.3947,0.1714,-589034.715646,38,M6,False
onion,26,3343.0,Raiganj APMC,-0.0047,0.9963,-1618.004374,30,M6,False
onion,26,3344.0,Gangarampur(Dakshin Dinajpur) APMC,0.0977,0.9225,21672.178367,54,M9,False
onion,26,3346.0,Diamond Harbour(South 24-pgs) APMC,-1.5788,0.1197,-174153.616204,60,M6,False
onion,26,3347.0,Kalipur APMC,0.7118,0.4794,161373.067858,60,M9,False
onion,26,3349.0,Ranaghat APMC,0.3359,0.7382,35490.81831,60,M9,False
onion,26,3350.0,Chakdah APMC,0.6425,0.523,72845.891898,60,M9,False
onion,26,3352.0,Garbeta(Medinipur) APMC,0.8854,0.3795,173187.864243,60,M9,False
onion,26,3354.0,Kasipur APMC,,,87486.509839,60,M9,False
onion,26,3355.0,Sainthia APMC,,,-208842.339211,60,M6,False
onion,26,3393.0,Broadway market Market,0.5212,0.6033,460355.21739,114,M9,False
onion,26,3394.0,North Paravur Market,2.5157,0.0133,2797683.113625,115,M9,True
onion,26,3440.0,GarhShankar (Kotfatuhi) APMC,1.2964,0.1999,195255.242263,60,M9,False
onion,26,3445.0,APMC Azadpur,1.3636,0.1741,382991.63203,217,M9,False
onion,26,3448.0,Lasalgaon(Vinchur) APMC,1.719,0.0871,313048.426738,217,M9,False
onion,26,3449.0,Pune(Manjri) APMC,1.7803,0.0764,309463.96118,217,M9,False
onion,26,3450.0,Pune(Moshi) APMC,1.41,0.16,274416.65843,217,M9,False
onion,26,3452.0,Agriculture Produce Market Committee Hingna,3.0675,0.0027,362992.123036,116,M9,True
onion,26,3458.0,Umrane APMC,1.8323,0.0683,272898.145026,217,M9,False
onion,26,3462.0,Nampur APMC,1.9953,0.0473,345907.27806,217,M9,True
onion,26,3626.0,Dablirathan APMC,,,506670.513663,46,M9,False
onion,26,3677.0,Kanchanpur,,,-26445.720565,56,M6,False
onion,26,3680.0,Kadamtala,0.9387,0.3517,196700.089251,60,M9,False
onion,26,3953.0,Tajpur APMC,2.0192,0.0453,307177.063924,145,M9,True
onion,26,3956.0,Sheohar APMC,1.3804,0.1691,437942.756147,186,M9,False
onion,26,3996.0,"Laxmi-Sopan Agriculture Produce Marketing Co Ltd, Barshi, Dist Solapur",6.6008,0.0,503032.930715,84,M9,True
onion,26,4025.0,"Omchatinya Multi State Agro Purpose Co-Op Society, Dist Ahilyanagar",3.4316,0.0008,490345.929949,119,M9,True
onion,26,4038.0,"Shivsiddha Govind Producer Company Ltd Sanchalit Khajgi Krush Utpann Bajar, Samati-Nashik",,,609405.138805,87,M9,False
onion,26,4055.0,Ariyalur(Uzhavar Sandhai),-4.9585,0.0,-122684.908943,60,M6,True
onion,26,4056.0,Jeyankondam (Uzhavar Sandhai ),,,-60279.70482,60,M6,False
onion,26,4057.0,RSPuram(Uzhavar Sandhai ),0.6703,0.5053,37784.630393,60,M9,False
onion,26,4058.0,Singanallur(Uzhavar Sandhai ),-1.0528,0.2967,-56298.496548,60,M6,False
onion,26,4059.0,Pollachi(Uzhavar Sandhai ),-1.8326,0.0719,-95375.124365,60,M6,False
onion,26,4060.0,Mettupalayam(Uzhavar Sandhai ),-3.4137,0.0012,-109439.293767,60,M6,True
onion,26,4061.0,Kurichi(Uzhavar Sandhai ),-0.1186,0.906,-8070.763588,60,M6,False
onion,26,4062.0,Sulur(Uzhavar Sandhai ),-0.9312,0.3555,-50272.034526,60,M6,False
onion,26,4063.0,Vadavalli(Uzhavar Sandhai ),-0.3069,0.76,-26406.278691,60,M6,False
onion,26,4064.0,Sundarapuram(Uzhavar Sandhai ),-0.6005,0.5505,-35573.485691,60,M6,False
onion,26,4065.0,Cuddalore(Uzhavar Sandhai ),,,-76208.339263,60,M6,False
onion,26,4066.0,Chidambaram(Uzhavar Sandhai ),,,-54865.825395,60,M6,False
onion,26,4067.0,Viruthachalam(Uzhavar Sandhai ),,,7902.304867,60,M9,False
onion,26,4068.0,Panruti(Uzhavar Sandhai ),,,-77988.276601,60,M6,False
onion,26,4070.0,Dharmapuri(Uzhavar Sandhai ),-3.975,0.0002,-83061.91299,60,M6,True
onion,26,4071.0,Pennagaram(Uzhavar Sandhai ),-4.9103,0.0,-56611.203113,60,M6,True
onion,26,4072.0,Palacode(Uzhavar Sandhai ),-1.5718,0.1213,-65234.820164,60,M6,False
onion,26,4073.0,Harur(Uzhavar Sandhai ),,,-55635.950262,60,M6,False
onion,26,4074.0,AJattihalli(Uzhavar Sandhai ),,,-96737.516597,60,M6,False
onion,26,4075.0,Dindigul(Uzhavar Sandhai ),-1.5834,0.1187,-46217.543437,60,M6,False
onion,26,4076.0,Palani(Uzhavar Sandhai ),-1.2044,0.2332,-65641.974462,60,M6,False
onion,26,4077.0,Chinnalapatti(Uzhavar Sandhai ),-2.6891,0.0093,-58886.634327,60,M6,True
onion,26,4080.0,Vedasanthur(Uzhavar Sandhai ),-1.1647,0.2488,-62377.374005,60,M6,False
onion,26,4081.0,Sampath Nagar(Uzhavar Sandhai ),-2.7814,0.0073,-81741.117371,60,M6,True
onion,26,4082.0,Gobichettipalayam(Uzhavar Sandhai ),,,4951.9282,60,M9,False
onion,26,4083.0,Sathiyamagalam(Uzhavar Sandhai ),-1.1957,0.2366,-29530.006962,60,M6,False
onion,26,4085.0,Perundurai(Uzhavar Sandhai ),-2.2142,0.0307,-19572.860396,60,M6,True
onion,26,4086.0,Thalavadi(Uzhavar Sandhai ),-0.3261,0.7455,-12631.970815,60,M6,False
onion,26,4087.0,Kancheepuram(Uzhavar Sandhai ),0.3489,0.7284,6347.835869,60,M9,False
onion,26,4088.0,Padappai(Uzhavar Sandhai ),-1.5889,0.1174,-69361.199219,60,M6,False
onion,26,4089.0,Sunguvarchatram(Uzhavar Sandhai ),-0.5533,0.5821,-22228.228749,60,M6,False
onion,26,4090.0,Kundrathur(Uzhavar Sandhai ),-0.7722,0.4431,-45104.211764,60,M6,False
onion,26,4091.0,Karur(Uzhavar Sandhai ),,,-81290.005886,60,M6,False
onion,26,4092.0,Kulithalai(Uzhavar Sandhai ),,,-13448.980644,60,M6,False
onion,26,4093.0,Velayuthampalayam(Uzhavar Sandhai ),,,-109710.333793,39,M6,False
onion,26,4096.0,Hosur(Uzhavar Sandhai ),-2.8742,0.0056,-50758.930219,60,M6,True
onion,26,4097.0,Krishnagiri(Uzhavar Sandhai ),-1.7395,0.0872,-47037.316407,60,M6,False
onion,26,4098.0,Kaveripattinam(Uzhavar Sandhai ),,,-46435.635709,60,M6,False
onion,26,4099.0,Denkanikottai(Uzhavar Sandhai ),,,-29728.07312,60,M6,False
onion,26,4100.0,Avallapalli(Uzhavar Sandhai ),,,-42485.466631,60,M6,False
onion,26,4102.0,Chokkikulam(Uzhavar Sandhai ),,,-50008.228506,60,M6,False
onion,26,4103.0,Palanganatham(Uzhavar Sandhai ),-1.5803,0.1194,-48562.821442,60,M6,False
onion,26,4105.0,Thirumangalam(Uzhavar Sandhai ),-2.2934,0.0254,-87521.560086,60,M6,True
onion,26,4106.0,Melur(Uzhavar Sandhai ),-3.9979,0.0002,-53665.288963,60,M6,True
onion,26,4107.0,Anaiyur(Uzhavar Sandhai ),,,-54350.800701,60,M6,False
onion,26,4108.0,Mayiladuthurai(Uzhavar Sandhai ),,,-22622.264507,60,M6,False
onion,26,4109.0,Nagapattinam(Uzhavar Sandhai ),,,37512.855587,60,M9,False
onion,26,4110.0,Sirkali(Uzhavar Sandhai ),-11.1538,0.0,-92861.810787,60,M6,True
onion,26,4111.0,Namakkal(Uzhavar Sandhai ),,,-76142.825612,60,M6,False
onion,26,4113.0,Rasipuram(Uzhavar Sandhai ),-0.0868,0.9311,-4268.503612,60,M6,False
onion,26,4114.0,Kumarapalayam(Uzhavar Sandhai ),-1.06,0.2935,-81990.401315,60,M6,False
onion,26,4115.0,Paramathivelur(Uzhavar Sandhai ),-0.4545,0.6512,-24989.083287,60,M6,False
onion,26,4116.0,Mohanur(Uzhavar Sandhai ),-0.5984,0.5519,-52165.358967,60,M6,False
onion,26,4117.0,Udhagamandalam(Uzhavar Sandhai ),,,-41579.561141,60,M6,False
onion,26,4118.0,Coonoor(Uzhavar Sandhai ),-1.6464,0.105,-92764.895644,60,M6,False
onion,26,4120.0,Gudalur(Uzhavar Sandhai ),,,-49387.77195,60,M6,False
onion,26,4121.0,Perambalur(Uzhavar Sandhai ),-1.1886,0.2394,-56457.739246,60,M6,False
onion,26,4123.0,Pudukottai(Uzhavar Sandhai ),,,5761.293973,60,M9,False
onion,26,4124.0,Aranthangi(Uzhavar Sandhai ),-1.1035,0.2743,-98719.790374,60,M6,False
onion,26,4125.0,Alangudi(Uzhavar Sandhai ),,,-57911.171935,53,M6,False
onion,26,4126.0,Gandarvakottai(Uzhavar Sandhai ),-1.5962,0.1158,-93614.046798,60,M6,False
onion,26,4127.0,Karambakkudi(Uzhavar Sandhai ),,,-35857.595041,60,M6,False
onion,26,4128.0,Viralimalai(Uzhavar Sandhai ),,,11289.319576,60,M9,False
onion,26,4129.0,Ramanathapuram(Uzhavar Sandhai ),-1.1372,0.2601,-144344.944553,60,M6,False
onion,26,4130.0,Paramakudi(Uzhavar Sandhai ),,,-106556.843473,60,M6,False
onion,26,4132.0,Sooramangalam(Uzhavar Sandhai ),-1.2395,0.2201,-32197.790768,60,M6,False
onion,26,4133.0,Ammapet(Uzhavar Sandhai ),-0.7691,0.4449,-37031.731615,60,M6,False
onion,26,4134.0,Athur(Uzhavar Sandhai ),-0.4675,0.6419,-43405.576223,60,M6,False
onion,26,4135.0,Thathakapatti(Uzhavar Sandhai ),-1.9386,0.0573,-34078.909237,60,M6,False
onion,26,4136.0,Mettur(Uzhavar Sandhai ),-0.7879,0.4339,-49191.369605,60,M6,False
onion,26,4137.0,Attayampatti(Uzhavar Sandhai ),-0.9494,0.3463,-50119.577911,60,M6,False
onion,26,4138.0,Hasthampatti(Uzhavar Sandhai ),-1.4938,0.1406,-31764.833698,60,M6,False
onion,26,4139.0,Elampillai(Uzhavar Sandhai ),-1.6119,0.1123,-39756.117102,60,M6,False
onion,26,4140.0,Thammampatti (Uzhavar Sandhai ),,,-2394.069584,60,M6,False
onion,26,4141.0,Jalagandapuram(Uzhavar Sandhai ),,,-43437.786943,60,M6,False
onion,26,4142.0,Edapadi (Uzhavar Sandhai ),-1.0036,0.3197,-45610.21106,60,M6,False
onion,26,4143.0,Sivagangai (Uzhavar Sandhai ),,,-4550.323799,60,M6,False
onion,26,4144.0,Devakottai (Uzhavar Sandhai ),-0.1198,0.9051,-6994.470175,60,M6,False
onion,26,4145.0,Karaikudi(Uzhavar Sandhai ),0.2535,0.8008,13755.927698,60,M9,False
onion,26,4146.0,Tirupatthur(Uzhavar Sandhai ),0.1783,0.8591,14251.882187,60,M9,False
onion,26,4147.0,Singampunari(Uzhavar Sandhai ),0.1851,0.8538,11064.589986,60,M9,False
onion,26,4148.0,Thanjavur(Uzhavar Sandhai ),-2.0535,0.0445,-64148.116401,60,M6,True
onion,26,4149.0,Kumbakonam (Uzhavar Sandhai ),-0.556,0.5803,-42919.987335,60,M6,False
onion,26,4150.0,Pattukottai(Uzhavar Sandhai ),0.7855,0.4353,44473.597749,60,M9,False
onion,26,4152.0,Papanasam(Uzhavar Sandhai ),-1.8909,0.0635,-53554.604553,60,M6,False
onion,26,4153.0,Theni(Uzhavar Sandhai ),-1.1902,0.2387,-51137.430157,60,M6,False
onion,26,4154.0,Kambam(Uzhavar Sandhai ),-0.8649,0.3906,-44471.38101,60,M6,False
onion,26,4155.0,Bodinayakanur(Uzhavar Sandhai ),,,-60287.859507,60,M6,False
onion,26,4156.0,Periyakulam(Uzhavar Sandhai ),-1.1368,0.2602,-63832.507259,60,M6,False
onion,26,4157.0,Devaram(Uzhavar Sandhai ),-1.134,0.2614,-47745.459346,60,M6,False
onion,26,4158.0,Andipatti(Uzhavar Sandhai ),-1.0277,0.3083,-63758.107831,60,M6,False
onion,26,4159.0,Chinnamanur(Uzhavar Sandhai ),,,-83590.638435,60,M6,False
onion,26,4160.0,Palayamkottai(Uzhavar Sandhai ),,,-24763.93541,60,M6,False
onion,26,4162.0,Melapalayam(Uzhavar Sandhai ),-0.9466,0.3477,-45853.021539,60,M6,False
onion,26,4164.0,NGO Colony(Uzhavar Sandhai ),-1.5093,0.1365,-50386.825389,60,M6,False
onion,26,4166.0,Tiruvallur(Uzhavar Sandhai ),-2.6289,0.0109,-110952.113916,60,M6,True
onion,26,4167.0,Ambattur(Uzhavar Sandhai ),-2.2886,0.0257,-69273.322526,60,M6,True
onion,26,4168.0,Paruthipattu(Uzhavar Sandhai ),-1.5787,0.1198,-75189.356675,60,M6,False
onion,26,4169.0,Naravarikuppam(Uzhavar Sandhai ),-1.2175,0.2283,-69303.897506,60,M6,False
onion,26,4170.0,Perambakkam(Uzhavar Sandhai ),-1.4418,0.1547,-65341.486486,60,M6,False
onion,26,4172.0,Mannargudi I(Uzhavar Sandhai ),-0.0743,0.941,-6532.939258,60,M6,False
onion,26,4173.0,Tiruvarur(Uzhavar Sandhai ),1.6682,0.1015,161835.465468,51,M9,False
onion,26,4174.0,Needamangalam(Uzhavar Sandhai ),,,-49013.420619,60,M6,False
onion,26,4175.0,Muthupettai(Uzhavar Sandhai ),,,17577.434474,60,M9,False
onion,26,4176.0,Mannargudi II(Uzhavar Sandhai ),0.2197,0.8269,8975.668009,60,M9,False
onion,26,4178.0,Tuticorin(Uzhavar Sandhai ),,,-59205.854214,60,M6,False
onion,26,4179.0,Kovilpatti(Uzhavar Sandhai ),,,-33990.397285,60,M6,False
onion,26,4180.0,Tiruvannamalai(Uzhavar Sandhai ),-3.6824,0.0005,-101751.465709,60,M6,True
onion,26,4181.0,Polur(Uzhavar Sandhai ),,,-25654.695793,60,M6,False
onion,26,4182.0,Arani(Uzhavar Sandhai ),,,-43987.560901,60,M6,False
onion,26,4183.0,Cheyyar(Uzhavar Sandhai ),,,-26043.141121,60,M6,False
onion,26,4184.0,Chengam(Uzhavar Sandhai ),,,-25218.628187,60,M6,False
onion,26,4185.0,Vandavasi(Uzhavar Sandhai ),-0.2319,0.8178,-19536.684837,41,M6,False
onion,26,4186.0,Keelpennathur(Uzhavar Sandhai ),,,-21999.058871,60,M6,False
onion,26,4188.0,Anna nagar(Uzhavar Sandhai ),0.1629,0.8711,6869.808139,60,M9,False
onion,26,4191.0,Manapparai(Uzhavar Sandhai ),-0.8159,0.4178,-41961.422208,60,M6,False
onion,26,4192.0,Musiri(Uzhavar Sandhai ),-1.5257,0.1324,-109197.9438,60,M6,False
onion,26,4194.0,Lalgudi(Uzhavar Sandhai ),0.5706,0.5705,25820.683427,60,M9,False
onion,26,4195.0,Manachanallur(Uzhavar Sandhai ),,,-52177.995134,60,M6,False
onion,26,4197.0,Katpadi (Uzhavar Sandhai ),-1.5246,0.1327,-110758.448184,60,M6,False
onion,26,4198.0,Gudiyatham(Uzhavar Sandhai ),-1.0493,0.2983,-47874.718221,60,M6,False
onion,26,4199.0,Kahithapattarai(Uzhavar Sandhai ),-1.2501,0.2162,-76465.063806,60,M6,False
onion,26,4202.0,Gingee(Uzhavar Sandhai ),-0.8954,0.3742,-43605.062693,60,M6,False
onion,26,4203.0,Aruppukottai(Uzhavar Sandhai ),-1.0133,0.3151,-37170.696264,60,M6,False
onion,26,4204.0,Rajapalayam(Uzhavar Sandhai ),-1.4076,0.1645,-59796.499264,60,M6,False
onion,26,4205.0,Srivilliputhur(Uzhavar Sandhai ),,,-48274.463055,60,M6,False
onion,26,4206.0,Virudhunagar(Uzhavar Sandhai ),,,-14739.524205,60,M6,False
onion,26,4207.0,Sivakasi(Uzhavar Sandhai ),,,-22610.085236,60,M6,False
onion,26,4208.0,Sathur(Uzhavar Sandhai ),,,-44860.768229,60,M6,False
onion,26,4209.0,Kariyapatti(Uzhavar Sandhai ),-0.9934,0.3246,-39111.347845,60,M6,False
onion,26,4210.0,Thalavaipuram(Uzhavar Sandhai ),-2.9261,0.0049,-67542.281079,60,M6,True
onion,26,4212.0,Myladi(Uzhavar Sandhai ),,,30488.801306,60,M9,False
onion,26,4213.0,Pallavaram(Uzhavar Sandhai ),-1.7633,0.083,-52475.116662,60,M6,False
onion,26,4214.0,Chengalpet(Uzhavar Sandhai ),,,-32949.925699,60,M6,False
onion,26,4215.0,Medavakkam(Uzhavar Sandhai ),-0.3736,0.71,-63419.43975,60,M6,False
onion,26,4216.0,Nanganallur(Uzhavar Sandhai ),,,-26162.664027,60,M6,False
onion,26,4217.0,Madhuranthagam(Uzhavar Sandhai ),,,-93293.322131,42,M6,False
onion,26,4219.0,Jameenrayapettai(Uzhavar Sandhai ),-2.0522,0.0446,-64862.701025,60,M6,True
onion,26,4220.0,Guduvancheri(Uzhavar Sandhai ),-1.1322,0.2621,-126462.61746,60,M6,False
onion,26,4221.0,Thirukalukundram(Uzhavar Sandhai ),-4.7736,0.0,-34737.160509,60,M6,True
onion,26,4222.0,Kallakurichi(Uzhavar Sandhai ),,,3530.872885,60,M9,False
onion,26,4224.0,Sankarapuram(Uzhavar Sandhai ),,,70508.581771,60,M9,False
onion,26,4225.0,Ranipettai(Uzhavar Sandhai ),-1.7776,0.0806,-64572.512738,60,M6,False
onion,26,4226.0,Arcot(Uzhavar Sandhai ),-1.5783,0.1198,-56731.681081,60,M6,False
onion,26,4227.0,Sankarankoil(Uzhavar Sandhai ),0.1221,0.9032,6444.911885,60,M9,False
onion,26,4228.0,Tenkasi(Uzhavar Sandhai ),-0.8511,0.3982,-22715.603196,60,M6,False
onion,26,4229.0,Vaniyampadi(Uzhavar Sandhai ),-1.3275,0.1894,-88144.608077,60,M6,False
onion,26,4231.0,Natrampalli(Uzhavar Sandhai ),,,-73868.720314,60,M6,False
onion,26,4234.0,Tiruppur (North) (Uzhavar Sandhai ),-0.5939,0.5549,-45115.826048,60,M6,False
onion,26,4235.0,Tiruppur (South) (Uzhavar Sandhai ),0.3966,0.6931,58615.274429,60,M9,False
onion,26,4236.0,Dharapuram(Uzhavar Sandhai ),-1.0499,0.298,-84887.131455,60,M6,False
onion,26,4237.0,Kangayam(Uzhavar Sandhai ),-4.1062,0.0001,-55432.42105,60,M6,True
onion,26,4240.0,Balarampuram Market,,,85883.2562,67,M9,False
onion,26,4398.0,Kakching Market APMC,0.6757,0.5022,344079.544111,53,M9,False
onion,26,4429.0,Badwani(F&V) APMC,,,459235.948374,56,M9,False
onion,26,4464.0,Hoshangabad(F&V) APMC,,,372112.988193,35,M9,False
onion,26,4475.0,Kalapipal(F&V) APMC,,,692671.757844,54,M9,False
onion,26,4503.0,Manawar(F&V) APMC,,,551929.743259,37,M9,False
onion,26,4523.0,Petlawad(F&V) APMC,,,353879.547672,40,M9,False
